Xp,Yp,Zp
404945.625,5015882,239.529998779297
404945.40625,5015881.5,239.509994506836
404945.53125,5015882,239.490005493164
404945.28125,5015882,239.470001220703
404945.65625,5015881.5,239.449996948242
404945.40625,5015881.5,239.449996948242
404945.40625,5015882,239.509994506836
404945.1875,5015882,239.520004272461
404945.59375,5015881.5,239.539993286133
404945.78125,5015881.5,239.570007324219
404945.375,5015881.5,239.570007324219
404945.59375,5015882,239.600006103516
404945.28125,5015882,239.429992675781
404945.46875,5015882,239.460006713867
404945.21875,5015882,239.570007324219
404945.4375,5015882,239.490005493164
404945.6875,5015882,239.460006713867
404945.3125,5015882,239.050003051758
404945.09375,5015882,239.460006713867
