Xp,Yp,Zp
404955.875,5015904.5,239.600006103516
404955.375,5015904,239.380004882812
404955.125,5015904,239.360000610352
404954.90625,5015903.5,239.360000610352
404955.875,5015904.5,239.589996337891
404955.375,5015904,239.399993896484
404955.15625,5015904,239.389999389648
404954.9375,5015904,239.369995117188
404956.09375,5015905,239.639999389648
404955.84375,5015905,239.600006103516
404955.8125,5015905,240.520004272461
404955.625,5015905,239.529998779297
404955.375,5015904.5,239.419998168945
404955.125,5015904.5,239.470001220703
404954.90625,5015904.5,239.410003662109
404954.65625,5015904,239.399993896484
404954.4375,5015904,239.380004882812
404955.71875,5015905,239.100006103516
404955.15625,5015905,239.029998779297
404954.96875,5015903.5,239.410003662109
404955.3125,5015904,239.440002441406
404955.46875,5015904,239.429992675781
404955.8125,5015904.5,239.619995117188
404954.46875,5015904,239.389999389648
404954.625,5015904.5,239.419998168945
404954.8125,5015904.5,239.419998168945
404954.96875,5015904.5,239.440002441406
404955.125,5015905,239.449996948242
404955.3125,5015905,239.479995727539
