Xp,Yp,Zp
405143.0625,5015508,237.419998168945
405143.6875,5015507.5,236.679992675781
405143.34375,5015507.5,236.649993896484
405143.5,5015507.5,236.770004272461
405143.75,5015507.5,236.690002441406
405143.125,5015507.5,237.479995727539
405143.34375,5015507.5,237.470001220703
405142.96875,5015508,236.119995117188
405143.84375,5015507.5,236.320007324219
405143.28125,5015507.5,236.089996337891
405143.84375,5015507.5,236.800003051758
405143.09375,5015508,236.759994506836
405143.53125,5015507.5,236.809997558594
405143.34375,5015507.5,236.699996948242
