Xp,Yp,Zp
405131.3125,5015385.5,236.800003051758
405131.0625,5015385.5,236.809997558594
405131.09375,5015384,236.809997558594
405130.90625,5015384.5,236.740005493164
405131.125,5015384.5,236.740005493164
405131.40625,5015385,236.729995727539
405131.625,5015385,236.720001220703
405131,5015384.5,236.699996948242
405131.21875,5015384.5,236.720001220703
405130.84375,5015384.5,236.720001220703
405131.03125,5015384.5,236.699996948242
405131.21875,5015384.5,236.699996948242
405131.65625,5015385,236.710006713867
405130.84375,5015385,236.740005493164
405131.0625,5015385,236.800003051758
405131.25,5015385,236.770004272461
405131.46875,5015385.5,236.759994506836
405131.6875,5015385.5,236.740005493164
405131.03125,5015385.5,236.729995727539
405131.25,5015385.5,236.710006713867
405130.6875,5015385,236.570007324219
405131.125,5015385.5,236.619995117188
405131.125,5015385.5,236.639999389648
405130.6875,5015385,236.610000610352
405131.65625,5015385,236.529998779297
405131.21875,5015384.5,236.539993286133
405131.03125,5015384.5,236.539993286133
405131.625,5015385.5,236.570007324219
405131.4375,5015385.5,236.550003051758
405131.21875,5015385,236.550003051758
405131,5015385,236.550003051758
405131.375,5015385.5,236.619995117188
405130.96875,5015385.5,236.600006103516
405130.75,5015385,236.589996337891
405131.6875,5015384.5,236.490005493164
405131.21875,5015384,236.529998779297
