Xp,Yp,Zp
404951.34375,5015998,239.800003051758
404951.5,5015998,239.820007324219
404951.6875,5015998.5,239.929992675781
404951.875,5015998.5,240.029998779297
404952.0625,5015998.5,240.139999389648
404952.21875,5015999,240.25
404952.375,5015999,240.350006103516
404951.34375,5015998,239.789993286133
404951.53125,5015998,239.929992675781
404951.6875,5015998,240.070007324219
404951.875,5015998.5,240.220001220703
404952.0625,5015998.5,240.360000610352
404952.21875,5015999,240.5
404952.375,5015999,240.639999389648
404951.875,5015998,239.830001831055
404952.25,5015998.5,239.960006713867
404951.5,5015998,239.830001831055
404951.65625,5015998,239.830001831055
404951.84375,5015998.5,239.869995117188
404952,5015998.5,240.039993286133
404952.1875,5015998.5,240.220001220703
404952.34375,5015999,240.399993896484
404950.125,5015998,239.789993286133
404950.3125,5015998,239.809997558594
404950.5,5015998.5,239.869995117188
404949.40625,5015998,239.75
404949.5625,5015998,239.770004272461
404949.75,5015998.5,239.789993286133
404949.9375,5015998.5,239.800003051758
404950.125,5015999,239.800003051758
404950.28125,5015999,239.839996337891
404949.625,5015998,239.75
404949.8125,5015998,239.770004272461
404950,5015998.5,239.779998779297
404950.15625,5015998.5,239.800003051758
404950.34375,5015998.5,239.800003051758
404950.5,5015999,240.100006103516
404950.65625,5015999,240.399993896484
404949.40625,5015998,239.770004272461
404949.59375,5015998.5,239.779998779297
404949.78125,5015998.5,239.800003051758
404949.9375,5015999,239.809997558594
404950.125,5015999,239.820007324219
404949.09375,5015999,239.789993286133
404949.28125,5015999,239.800003051758
404949.46875,5015999,239.820007324219
404948.90625,5015999,239.789993286133
404948.875,5015999,239.770004272461
404949.0625,5015999,239.779998779297
404949.0625,5015998.5,239.770004272461
404949.25,5015999,239.800003051758
404949.40625,5015999,239.809997558594
404949.59375,5015999,239.809997558594
404948.9375,5015999,239.809997558594
