Xp,Yp,Zp
404912.53125,5015924.5,240.350006103516
404912.46875,5015924.5,240.240005493164
404912.625,5015924.5,240.330001831055
404912.6875,5015924.5,240.300003051758
404913.09375,5015924,240.110000610352
404912.875,5015924,240.220001220703
404912.65625,5015924.5,240.259994506836
404912.4375,5015924.5,240.389999389648
404913.1875,5015924,239.809997558594
404913,5015924,239.899993896484
404912.78125,5015924,240.009994506836
404912.96875,5015924,239.860000610352
404912.8125,5015924,240.089996337891
404913.09375,5015924,239.899993896484
