Xp,Yp,Zp
405175.21875,5015395.5,236.509994506836
405175.84375,5015395,236.490005493164
405175.5625,5015395,236.509994506836
405175.3125,5015395,236.550003051758
405178.15625,5015395.5,237.169998168945
405178.53125,5015394.5,236.5
405178.3125,5015394.5,236.630004882812
405178.0625,5015394.5,236.660003662109
405177.8125,5015394.5,236.669998168945
405178.53125,5015394.5,236.490005493164
405178.3125,5015394.5,236.610000610352
405178.09375,5015394.5,236.649993896484
405177.84375,5015394.5,236.660003662109
405178.5625,5015394.5,236.460006713867
405178.34375,5015394.5,236.580001831055
405178.125,5015394,236.669998168945
405177.875,5015394,236.710006713867
405179,5015393.5,236.320007324219
405178.75,5015393.5,236.360000610352
405178.5625,5015393.5,236.5
405178.34375,5015393,236.619995117188
405178.125,5015393,236.660003662109
405178.28125,5015400,236.360000610352
405178.03125,5015399.5,236.389999389648
405176.34375,5015398.5,236.559997558594
405176.09375,5015398.5,236.570007324219
405175.84375,5015398.5,236.490005493164
405175.59375,5015398.5,236.509994506836
405175.34375,5015398,236.580001831055
405178.625,5015399,236.440002441406
405178.40625,5015399,236.440002441406
405178.1875,5015399,236.520004272461
405178.03125,5015399,236.839996337891
405177.8125,5015399,237.029998779297
405177.5625,5015398.5,237.009994506836
405176.5,5015398,236.589996337891
405176.25,5015398,236.580001831055
405176,5015398,236.550003051758
405175.71875,5015397.5,236.589996337891
405175.5,5015397.5,236.559997558594
405175.21875,5015397.5,236.589996337891
405178.28125,5015400,236.350006103516
405176.125,5015399,236.589996337891
405175.875,5015398.5,236.559997558594
405175.59375,5015398.5,236.529998779297
405178.125,5015399.5,236.350006103516
405177.96875,5015399.5,236.520004272461
405176.46875,5015398.5,236.550003051758
405176.21875,5015398.5,236.529998779297
405175.96875,5015398.5,236.479995727539
405175.71875,5015398.5,236.460006713867
405175.5,5015398,236.479995727539
405175.25,5015398,236.529998779297
405178.125,5015396.5,236.880004882812
405176.8125,5015396,236.589996337891
405176.53125,5015395.5,236.509994506836
405176.3125,5015395.5,236.580001831055
405176.0625,5015395.5,236.5
405178.59375,5015397.5,236.740005493164
405178.40625,5015397.5,236.960006713867
405178.1875,5015397.5,236.919998168945
405177.9375,5015397,237.050003051758
405177.71875,5015397,237.139999389648
405177.34375,5015397,236.589996337891
405176.8125,5015396.5,236.520004272461
405176.59375,5015396.5,236.490005493164
405176.34375,5015396,236.509994506836
405176.0625,5015396,236.479995727539
405175.8125,5015396,236.479995727539
405175.59375,5015396,236.449996948242
405175.3125,5015395.5,236.479995727539
405175.09375,5015395.5,236.509994506836
405178.5,5015397,236.860000610352
405178.3125,5015397,237.029998779297
405177.875,5015397,237.289993286133
405177.65625,5015397,237.380004882812
405176.9375,5015396.5,236.479995727539
405176.6875,5015396,236.490005493164
405176.4375,5015396,236.490005493164
405176.1875,5015396,236.479995727539
405175.9375,5015395.5,236.479995727539
405175.6875,5015395.5,236.470001220703
405175.46875,5015395.5,236.490005493164
405179.03125,5015398,236.580001831055
405178.8125,5015398,236.589996337891
405178.59375,5015398,236.800003051758
405178.40625,5015397.5,236.940002441406
405178.21875,5015397.5,237.149993896484
405177.9375,5015397.5,236.979995727539
405177.65625,5015397.5,236.929992675781
405177.0625,5015397,236.589996337891
405176.84375,5015397,236.600006103516
405176.5625,5015396.5,236.529998779297
405176.34375,5015396.5,236.539993286133
405176.09375,5015396.5,236.5
405175.8125,5015396,236.470001220703
405175.5625,5015396,236.460006713867
405175.34375,5015396,236.5
405175.0625,5015396,236.529998779297
405178.46875,5015392.5,236.440002441406
405178.1875,5015393,236.539993286133
405178.46875,5015393,236.389999389648
405178.90625,5015393.5,236.25
405177.90625,5015393.5,236.589996337891
405178.125,5015393.5,236.529998779297
405178.375,5015394,236.399993896484
405177.90625,5015393.5,236.589996337891
405178.125,5015393.5,236.539993286133
405178.375,5015393.5,236.440002441406
405178.59375,5015394,236.279998779297
405179.03125,5015394,236.220001220703
405177.90625,5015393.5,236.600006103516
405178.125,5015393.5,236.559997558594
405178.34375,5015393.5,236.479995727539
405179.0625,5015394,236.220001220703
405177.875,5015393.5,236.610000610352
405178.09375,5015393.5,236.589996337891
405178.34375,5015393.5,236.509994506836
405178.5625,5015394,236.330001831055
405179,5015394,236.240005493164
405177.875,5015393.5,236.619995117188
405178.09375,5015393.5,236.539993286133
405178.375,5015394,236.399993896484
405178.5625,5015394,236.279998779297
405177.875,5015394,236.630004882812
405178.09375,5015394,236.570007324219
405178.34375,5015394,236.399993896484
405178.5625,5015394.5,236.309997558594
405178,5015393.5,236.610000610352
405178.21875,5015394,236.539993286133
405178.5,5015394,236.339996337891
405177.9375,5015394,236.660003662109
405178.15625,5015394,236.600006103516
405178.40625,5015394.5,236.440002441406
405178.625,5015394.5,236.350006103516
405177.90625,5015395.5,237.100006103516
405175.8125,5015395,236.449996948242
405176.03125,5015395,236.449996948242
405176.25,5015395,236.460006713867
405176.4375,5015395,236.449996948242
405175.40625,5015395,236.440002441406
405175.625,5015395,236.440002441406
405175.8125,5015395,236.440002441406
405176.03125,5015395,236.460006713867
405175.40625,5015395,236.429992675781
405175.59375,5015395.5,236.449996948242
405175.40625,5015395,236.449996948242
405175.625,5015395,236.419998168945
405175.84375,5015395.5,236.440002441406
405178,5015395.5,237.059997558594
405178.1875,5015395.5,237.169998168945
405177.875,5015395.5,236.960006713867
405178.09375,5015395.5,237
405178.25,5015396,237.169998168945
405178.40625,5015396,236.559997558594
405176.625,5015395.5,236.580001831055
405178.0625,5015396.5,236.850006103516
405178.125,5015396.5,237.419998168945
405178.28125,5015396.5,236.770004272461
405178.375,5015396.5,237.25
405178.125,5015395.5,237.059997558594
405178.03125,5015397.5,237.160003662109
405178.3125,5015397.5,236.880004882812
405178.59375,5015398,236.559997558594
405178.8125,5015398,236.539993286133
405179.0625,5015398,236.449996948242
405176,5015395.5,236.529998779297
405176.21875,5015395.5,236.479995727539
405176.4375,5015395.5,236.470001220703
405176.65625,5015396,236.479995727539
405176.875,5015396,236.550003051758
405178.03125,5015396.5,237.029998779297
405178.25,5015397,237.009994506836
405178.53125,5015397,236.740005493164
405175.84375,5015395.5,236.460006713867
405176.0625,5015395.5,236.449996948242
405176.25,5015395.5,236.5
405176.46875,5015396,236.479995727539
405176.6875,5015396,236.460006713867
405176.875,5015396,236.470001220703
405176.90625,5015396,237.279998779297
405177.09375,5015396.5,236.539993286133
405177.125,5015396.5,237.350006103516
405177.84375,5015397,237.050003051758
405178.03125,5015397,237.009994506836
405178.28125,5015397,236.949996948242
405178.53125,5015397.5,236.600006103516
405175.1875,5015395.5,236.460006713867
405175.40625,5015395.5,236.440002441406
405175.625,5015396,236.479995727539
405175.84375,5015396,236.479995727539
405176.03125,5015396,236.470001220703
405176.25,5015396,236.449996948242
405176.4375,5015396.5,236.470001220703
405176.65625,5015396.5,236.529998779297
405176.84375,5015396.5,236.589996337891
405177.09375,5015397,236.509994506836
405177.125,5015397,237.279998779297
405177.25,5015397,236.729995727539
405177.59375,5015397,237.089996337891
405177.8125,5015397,237.169998168945
405178.03125,5015397.5,237.139999389648
405178.28125,5015397.5,236.929992675781
405178.5625,5015398,236.5
405178.78125,5015398,236.490005493164
405179,5015398,236.410003662109
405176.25,5015395.5,236.479995727539
405176.4375,5015395.5,236.559997558594
405176.65625,5015395.5,236.619995117188
405176.6875,5015395.5,237.339996337891
405176.875,5015396,236.570007324219
405178.0625,5015396.5,236.929992675781
405178.1875,5015396.5,237.339996337891
405178.3125,5015397,236.740005493164
405178.53125,5015397,236.720001220703
405175.15625,5015395.5,236.440002441406
405175.375,5015396,236.429992675781
405175.59375,5015396,236.440002441406
405175.78125,5015396,236.449996948242
405176,5015396.5,236.490005493164
405176.21875,5015396.5,236.470001220703
405176.40625,5015396.5,236.490005493164
405176.625,5015396.5,236.509994506836
405176.84375,5015397,236.509994506836
405177.0625,5015397,236.559997558594
405177.1875,5015397,236.929992675781
405177.5625,5015397.5,237.059997558594
405177.78125,5015397.5,237.020004272461
405178,5015397.5,236.979995727539
405178.28125,5015398,236.759994506836
405178.5625,5015398,236.479995727539
405178.78125,5015398,236.419998168945
405175.15625,5015396,236.389999389648
405175.375,5015396,236.389999389648
405175.59375,5015396,236.410003662109
405175.78125,5015396.5,236.429992675781
405176,5015396.5,236.460006713867
405176.1875,5015396.5,236.490005493164
405176.4375,5015397,236.479995727539
405176.625,5015397,236.479995727539
405176.84375,5015397,236.559997558594
405177.03125,5015397,236.559997558594
405177.125,5015397,237.160003662109
405177.25,5015397.5,236.619995117188
405177.34375,5015397.5,237.059997558594
405177.5625,5015397.5,237.130004882812
405177.8125,5015397.5,237.020004272461
405178.03125,5015398,236.880004882812
405178.375,5015398,236.410003662109
405178.5625,5015398.5,236.399993896484
405175.15625,5015396,236.419998168945
405175.375,5015396,236.389999389648
405175.59375,5015396.5,236.429992675781
405175.8125,5015396.5,236.460006713867
405176,5015396.5,236.479995727539
405176.21875,5015396.5,236.520004272461
405176.4375,5015397,236.529998779297
405176.625,5015397,236.479995727539
405176.84375,5015397,236.580001831055
405177.03125,5015397,236.600006103516
405177.125,5015397.5,237.160003662109
405177.28125,5015397.5,236.559997558594
405177.375,5015397.5,237.029998779297
