Xp,Yp,Zp
404941.3125,5015987,239.910003662109
404941.46875,5015987,239.919998168945
404941.65625,5015987.5,239.910003662109
404941.84375,5015987.5,240.009994506836
404940.59375,5015987,239.910003662109
404940.75,5015987.5,239.940002441406
404940.9375,5015987.5,239.919998168945
404941.125,5015988,239.929992675781
404941.3125,5015988,240
404941.46875,5015988,240
404940.59375,5015987,239.929992675781
404940.78125,5015987.5,239.949996948242
404940.9375,5015987.5,239.929992675781
404941.125,5015988,239.949996948242
404941.3125,5015988,240.009994506836
404940.8125,5015987,239.889999389648
404940.96875,5015987,239.919998168945
404941.15625,5015987.5,239.929992675781
404941.34375,5015987.5,239.929992675781
404941.5,5015988,239.979995727539
404941.6875,5015988,240.050003051758
