Xp,Yp,Zp
405115.375,5015792.5,238.350006103516
405115.125,5015792.5,238.320007324219
405114.90625,5015792.5,238.330001831055
405114.6875,5015792.5,238.330001831055
405114.46875,5015792,238.330001831055
405114.25,5015792,238.309997558594
405114.0625,5015792,238.330001831055
405113.84375,5015792,238.330001831055
405113.40625,5015793,238.449996948242
405113.1875,5015793,238.449996948242
405113.84375,5015793,238.419998168945
405113.625,5015793,238.440002441406
405114.96875,5015792.5,238.320007324219
405114.75,5015792.5,238.309997558594
405114.5625,5015792,238.300003051758
405114.3125,5015792,238.309997558594
405114.09375,5015792,238.300003051758
405113.875,5015792,238.300003051758
405115.34375,5015792.5,238.410003662109
405114.875,5015792,238.339996337891
405114.65625,5015792,238.320007324219
405114.4375,5015792,238.320007324219
405115.375,5015792.5,238.410003662109
405114.6875,5015792,238.339996337891
405114.46875,5015792,238.330001831055
405115.40625,5015792.5,238.360000610352
405115.1875,5015792.5,238.350006103516
405113.125,5015793,238.100006103516
405114.75,5015792,238.550003051758
405115.25,5015792.5,238.529998779297
405115.40625,5015792.5,238.509994506836
405113.5625,5015793,238.369995117188
405113.75,5015793,238.369995117188
405114.125,5015792,238.460006713867
405114.28125,5015792,238.449996948242
405114.4375,5015792.5,238.460006713867
405114.625,5015792.5,238.470001220703
405114.8125,5015793,238.479995727539
405113.9375,5015792.5,238.380004882812
405114.125,5015792.5,238.369995117188
405114.28125,5015792.5,238.360000610352
405114.625,5015793,238.380004882812
405113.8125,5015792.5,238.350006103516
405113.96875,5015793,238.369995117188
405114.125,5015793,238.369995117188
405113.8125,5015793,238.360000610352
405114,5015793,238.380004882812
405113.0625,5015793,238.440002441406
