Xp,Yp,Zp
405110.8125,5015617,238.110000610352
405110.625,5015617,238.339996337891
405110.53125,5015617.5,238.509994506836
405110.3125,5015617.5,238.509994506836
405110.03125,5015617.5,238.350006103516
405110.8125,5015617.5,238.880004882812
405110.53125,5015617.5,238.490005493164
405110.3125,5015617.5,238.639999389648
405110.53125,5015617,238.360000610352
405110.90625,5015617,238.020004272461
405110.71875,5015617,238.080001831055
405110.8125,5015617.5,238.860000610352
405110.46875,5015617.5,238.389999389648
405110.34375,5015617.5,238.839996337891
405110.34375,5015618,238.479995727539
405110.0625,5015618,238.300003051758
405109.78125,5015618,237.970001220703
405110.875,5015617.5,238.729995727539
405110.5625,5015617.5,238.309997558594
405110.4375,5015617.5,238.740005493164
405110.3125,5015617.5,238.149993896484
405110.78125,5015617.5,238.559997558594
405110.5625,5015617.5,238.830001831055
405110.4375,5015617.5,238.220001220703
405110.28125,5015617.5,238.350006103516
405110.65625,5015619,238.570007324219
405110.15625,5015618.5,238.270004272461
405109.90625,5015618.5,238.130004882812
405109.625,5015618,238.029998779297
405109.46875,5015618,238.229995727539
405109.25,5015618,238.360000610352
405109.125,5015618,238.899993896484
405108.65625,5015617.5,237.720001220703
405108.1875,5015617.5,237.690002441406
405110.1875,5015619.5,237.789993286133
405109.96875,5015619.5,237.850006103516
405109.75,5015619.5,237.919998168945
405109.46875,5015619,237.649993896484
405109.21875,5015619,237.490005493164
405109,5015619,237.529998779297
405109,5015619,238.710006713867
405108.75,5015618.5,237.559997558594
405108.75,5015618.5,238.5
405108.5625,5015618.5,237.630004882812
405108.34375,5015618.5,237.759994506836
405110.3125,5015619.5,237.75
405110.125,5015619.5,237.880004882812
405109.875,5015619.5,237.860000610352
405109.59375,5015619,237.619995117188
405109.375,5015619,237.570007324219
405109.125,5015619,237.580001831055
405108.90625,5015619,237.589996337891
405108.9375,5015619,238.830001831055
405108.6875,5015618.5,237.710006713867
405108.6875,5015619,238.770004272461
405108.5,5015618.5,237.729995727539
405108.53125,5015618.5,239.169998168945
405108.40625,5015618.5,238.550003051758
405108.25,5015618.5,237.729995727539
405108,5015618.5,237.699996948242
405107.78125,5015618,237.690002441406
405107.53125,5015618,237.649993896484
405110.34375,5015619,238.050003051758
405110.09375,5015619,238.050003051758
405109.875,5015619,238.070007324219
405109.625,5015618.5,238.039993286133
405109.375,5015618.5,237.949996948242
405109.1875,5015618.5,238.080001831055
405109.0625,5015618.5,238.539993286133
405108.84375,5015618,237.520004272461
405108.9375,5015618.5,239.039993286133
405108.625,5015618,237.550003051758
405108.40625,5015618,237.539993286133
405108.1875,5015618,237.610000610352
405108.125,5015618.5,237.710006713867
405107.90625,5015618,237.720001220703
405107.65625,5015618,237.679992675781
405107.40625,5015618,237.649993896484
405108.8125,5015618.5,238.440002441406
405108.65625,5015618.5,237.610000610352
405108.71875,5015618.5,239.050003051758
405108.46875,5015618.5,237.729995727539
405108.21875,5015618,237.710006713867
405108,5015618,237.710006713867
405107.75,5015618,237.669998168945
405107.53125,5015618,237.649993896484
405110.28125,5015619.5,237.770004272461
405110.0625,5015619.5,237.839996337891
405109.84375,5015619,237.839996337891
405109.65625,5015619,238.110000610352
405109.5625,5015619,237.520004272461
405109.34375,5015619,237.490005493164
405109.09375,5015619,237.520004272461
405108.875,5015618.5,237.550003051758
405110.625,5015620.5,237.660003662109
405110.375,5015620,237.479995727539
405110.125,5015620,237.529998779297
405109.90625,5015620,237.539993286133
405109.6875,5015620,237.550003051758
405109.46875,5015619.5,237.600006103516
405109.25,5015619.5,237.559997558594
405109.03125,5015619.5,237.589996337891
405108.75,5015619,237.550003051758
405108.8125,5015619.5,238.899993896484
405108.5625,5015619,237.570007324219
405108.3125,5015619,237.559997558594
405108.34375,5015619,238.759994506836
405108.09375,5015619,237.550003051758
405108.09375,5015619,238.619995117188
405107.875,5015618.5,237.580001831055
405107.65625,5015618.5,237.630004882812
405107.40625,5015618.5,237.630004882812
405110.75,5015620.5,237.649993896484
405110.46875,5015620.5,237.490005493164
405110.25,5015620,237.520004272461
405110.0625,5015620,237.529998779297
405109.84375,5015620,237.529998779297
405109.59375,5015620,237.559997558594
405109.375,5015619.5,237.559997558594
405109.125,5015619.5,237.539993286133
405108.90625,5015619.5,237.539993286133
405108.65625,5015619,237.509994506836
405108.71875,5015619.5,238.839996337891
405108.4375,5015619,237.539993286133
405108.21875,5015619,237.509994506836
405108.34375,5015619,239.25
405108.21875,5015619,238.580001831055
405108,5015619,237.559997558594
405107.75,5015618.5,237.589996337891
405107.5625,5015618.5,237.639999389648
405107.3125,5015618.5,237.619995117188
405110.28125,5015619.5,237.809997558594
405110.09375,5015619.5,237.869995117188
405109.90625,5015619.5,238.070007324219
405109.78125,5015619.5,237.5
405109.5625,5015619,237.559997558594
405109.3125,5015619,237.539993286133
405109.09375,5015619,237.529998779297
405109.125,5015619,238.779998779297
405108.875,5015619,237.649993896484
405108.875,5015619,238.740005493164
405110.34375,5015619.5,237.669998168945
405110.125,5015619.5,237.869995117188
405109.875,5015619.5,237.679992675781
405109.71875,5015619.5,238.110000610352
405109.625,5015619.5,237.539993286133
405109.375,5015619,237.520004272461
405109.15625,5015619,237.520004272461
405108.9375,5015619,237.559997558594
405108.9375,5015619,238.720001220703
405108.71875,5015618.5,237.619995117188
405108.6875,5015619,238.529998779297
405108.5,5015618.5,237.649993896484
405108.28125,5015618.5,237.699996948242
405108.0625,5015618.5,237.679992675781
405107.84375,5015618,237.690002441406
405107.59375,5015618,237.639999389648
405107.375,5015618,237.649993896484
405110.09375,5015620.5,237.5
405109.875,5015620.5,237.539993286133
405109.65625,5015620.5,237.529998779297
405109.4375,5015620.5,237.550003051758
405109.1875,5015620,237.520004272461
405108.96875,5015620,237.580001831055
405108.75,5015620,237.580001831055
405108.5,5015619.5,237.570007324219
405108.3125,5015619.5,237.580001831055
405108.0625,5015619.5,237.589996337891
405108.09375,5015619.5,238.729995727539
405107.625,5015619,237.649993896484
405107.625,5015619,238.729995727539
405107.40625,5015619,237.690002441406
405108.65625,5015618.5,237.679992675781
405108.625,5015618.5,238.520004272461
405108.4375,5015618.5,237.639999389648
405108.21875,5015618.5,237.660003662109
405107.96875,5015618.5,237.649993896484
405107.75,5015618,237.660003662109
405107.5,5015618,237.610000610352
405109.46875,5015620.5,237.490005493164
405109.25,5015620.5,237.490005493164
405108.78125,5015620,237.539993286133
405110.21875,5015620.5,237.550003051758
405110,5015620.5,237.5
405109.75,5015620.5,237.470001220703
405109.53125,5015620,237.479995727539
405109.28125,5015620,237.470001220703
405109.0625,5015620,237.539993286133
405108.84375,5015620,237.550003051758
405108.625,5015619.5,237.539993286133
405108.375,5015619.5,237.520004272461
405108.15625,5015619.5,237.559997558594
405107.9375,5015619.5,237.619995117188
405108,5015619.5,238.960006713867
405107.71875,5015619,237.589996337891
405107.0625,5015618.5,237.679992675781
405110.5,5015617,238.25
405110.75,5015617,238.25
405110.84375,5015617,238.660003662109
405110.40625,5015617,238.360000610352
405110.6875,5015617,238.160003662109
405110.8125,5015617,238.539993286133
405110.71875,5015617,238.190002441406
405110.90625,5015617,238.229995727539
405110.40625,5015617,238.460006713867
405109.8125,5015618,238.199996948242
405109.9375,5015618,238.470001220703
405110.125,5015618,238.589996337891
405110.28125,5015618,238.789993286133
405109.5625,5015619.5,237.600006103516
405109.78125,5015620,237.610000610352
405110,5015620,237.589996337891
405110.25,5015620,237.529998779297
405110.625,5015620.5,237.789993286133
405107.34375,5015618,237.639999389648
405107.53125,5015618,237.729995727539
405107.75,5015618.5,237.679992675781
405108,5015618.5,237.639999389648
405108.21875,5015618.5,237.649993896484
405108.1875,5015618.5,238.600006103516
405108.40625,5015619,237.740005493164
405108.65625,5015619,237.710006713867
405108.46875,5015618.5,239.130004882812
405108.875,5015619,237.679992675781
405108.75,5015619,238.919998168945
