Xp,Yp,Zp
404999.9375,5015875.5,239.240005493164
404999.96875,5015875.5,239.289993286133
404999.8125,5015875.5,239.139999389648
404999.96875,5015875.5,239.089996337891
405000.375,5015875.5,239.110000610352
405000.1875,5015875.5,239.210006713867
405000.0625,5015876,239.179992675781
405000.40625,5015875.5,239.139999389648
405000.1875,5015875.5,239.229995727539
405001.96875,5015875.5,239.279998779297
405001.75,5015875.5,239.259994506836
405001.28125,5015875,239.149993896484
405001.0625,5015875,239.139999389648
405000.84375,5015875,239.119995117188
405001.8125,5015875.5,239.25
405001.34375,5015875,239.149993896484
405001.09375,5015875,239.119995117188
405000.875,5015875,239.119995117188
405000.59375,5015875.5,239.059997558594
405000.125,5015875,239.130004882812
405001.71875,5015875.5,239.309997558594
405001,5015875,239.139999389648
405002.375,5015874.5,239.050003051758
405002.125,5015874.5,239.080001831055
405002.15625,5015874.5,239.100006103516
405002.21875,5015874.5,239.110000610352
405000.65625,5015875.5,239.179992675781
405000.09375,5015875,239.080001831055
405000.40625,5015875.5,239.139999389648
405000.59375,5015875.5,239.139999389648
405000.125,5015876,239.100006103516
405001,5015875,239.220001220703
405001.15625,5015875,239.229995727539
405001.3125,5015875,239.220001220703
405001.46875,5015875,239.169998168945
405001.8125,5015875.5,239.160003662109
405002.40625,5015874.5,239.100006103516
