Xp,Yp,Zp
405255,5015258,234.720001220703
405255.5,5015257.5,234.820007324219
405255.625,5015258,236.179992675781
405255.25,5015257.5,234.729995727539
405254.96875,5015257.5,234.690002441406
405254.71875,5015257,234.729995727539
405254.46875,5015257,234.770004272461
405255.6875,5015257.5,234.869995117188
405254.90625,5015257,234.710006713867
405254.6875,5015257,234.729995727539
405255.71875,5015257.5,234.899993896484
405255.4375,5015257,234.690002441406
405255.15625,5015257,234.690002441406
405254.6875,5015257,234.740005493164
405255.78125,5015257,234.899993896484
405255.5,5015257,234.710006713867
405254.75,5015256.5,234.770004272461
405254.53125,5015256.5,234.809997558594
405256.15625,5015256,234.779998779297
405255.90625,5015256,234.679992675781
405255.625,5015256,234.660003662109
405255.40625,5015255.5,234.690002441406
405255.15625,5015255.5,234.699996948242
405256.28125,5015255,234.669998168945
405256.0625,5015255,234.660003662109
405255.8125,5015255,234.619995117188
405255.59375,5015255,234.679992675781
405256.53125,5015255.5,234.800003051758
405256.28125,5015255.5,234.75
405255.96875,5015255.5,234.649993896484
405255.71875,5015255,234.630004882812
405255.5,5015255,234.710006713867
405255.25,5015255,234.740005493164
405256.3125,5015255.5,234.839996337891
405256.0625,5015255.5,234.75
405255.78125,5015255.5,234.710006713867
405255.5625,5015255.5,234.699996948242
405255.3125,5015255,234.740005493164
405256.0625,5015255,234.720001220703
405255.8125,5015254.5,234.669998168945
405255.5625,5015254.5,234.729995727539
405256.21875,5015253.5,234.610000610352
405256.28125,5015253.5,234.649993896484
405256.78125,5015252.5,234.619995117188
405256.53125,5015252.5,234.630004882812
405257.125,5015252.5,234.589996337891
405256.875,5015252.5,234.580001831055
405256.625,5015252.5,234.600006103516
405257.0625,5015253,234.580001831055
405257.1875,5015253,234.630004882812
405256.96875,5015253,234.639999389648
405256.71875,5015252.5,234.649993896484
405257.4375,5015251.5,234.649993896484
405257.1875,5015251.5,234.639999389648
405256.9375,5015251.5,234.630004882812
405256.71875,5015251.5,234.660003662109
405257.90625,5015251,234.600006103516
405257.65625,5015250.5,234.619995117188
