Xp,Yp,Zp
405082.8125,5015821.5,238.320007324219
405082.59375,5015821.5,238.339996337891
405082.625,5015822,238.300003051758
405082.5625,5015822,238.330001831055
405082.9375,5015821,238.380004882812
405082.75,5015821,238.429992675781
405082.5,5015821.5,238.119995117188
405082.53125,5015821,238.520004272461
405082.6875,5015821,238.509994506836
405082.84375,5015821.5,238.449996948242
405082.90625,5015821,238.5
405082.71875,5015821,238.520004272461
405082.875,5015821,238.509994506836
405082.53125,5015822,238.320007324219
405082.65625,5015821,238.490005493164
405082.875,5015821,238.380004882812
