Xp,Yp,Zp
405125.25,5015839,238.970001220703
405125.0625,5015839,238.990005493164
405124.84375,5015839,238.990005493164
405125.0625,5015839,238.979995727539
405124.84375,5015839,238.970001220703
405124.625,5015838.5,238.990005493164
405125.15625,5015839,238.970001220703
405124.96875,5015839,238.990005493164
405125.3125,5015838.5,238.940002441406
405125.09375,5015838.5,238.979995727539
405124.875,5015838.5,238.979995727539
405124.65625,5015838.5,238.990005493164
405126.125,5015838,238.929992675781
405125.90625,5015838,238.919998168945
405125.6875,5015838,238.919998168945
405125.5,5015838,238.940002441406
405125.25,5015837.5,238.949996948242
405125.03125,5015837.5,238.960006713867
405124.8125,5015837.5,238.960006713867
405125.875,5015837,238.910003662109
405125.65625,5015837,238.940002441406
405125.4375,5015837,238.940002441406
405125.25,5015837,238.960006713867
405125.875,5015837,238.910003662109
405125.65625,5015837,238.940002441406
405125.4375,5015837,238.949996948242
405125.21875,5015837,238.949996948242
405126.03125,5015837,238.899993896484
405125.8125,5015837,238.929992675781
405125.59375,5015837,238.949996948242
405125.375,5015837,238.949996948242
405125.15625,5015836.5,238.960006713867
405127.125,5015837,238.949996948242
405126.9375,5015837,238.970001220703
405126.6875,5015837,238.919998168945
405126.5,5015837,238.899993896484
405126.28125,5015836.5,238.940002441406
405126.0625,5015836.5,238.910003662109
405125.84375,5015836.5,238.919998168945
405125.625,5015836.5,238.929992675781
405127.375,5015836.5,238.949996948242
405127.125,5015836.5,238.970001220703
405126.90625,5015836,238.940002441406
405126.6875,5015836,238.929992675781
405126.46875,5015836,238.960006713867
405126.25,5015836,238.940002441406
405126.0625,5015835.5,238.919998168945
405125.84375,5015835.5,238.910003662109
405127.625,5015836,238.960006713867
405127.4375,5015836,238.970001220703
405127.34375,5015836,240.639999389648
405127.21875,5015836,238.949996948242
405127,5015835.5,238.929992675781
405126.78125,5015835.5,239
405126.5625,5015835.5,239.020004272461
405126.34375,5015835.5,238.990005493164
405126.125,5015835,238.949996948242
405125.90625,5015835,238.919998168945
405125.6875,5015835,238.899993896484
405125.46875,5015835,238.899993896484
405127.6875,5015836,238.970001220703
405127.46875,5015836,238.949996948242
405127.3125,5015836,240.419998168945
405127.21875,5015835.5,238.940002441406
405127.03125,5015835.5,238.949996948242
405126.78125,5015835.5,239
405126.59375,5015835.5,239.029998779297
405126.375,5015835,239
405126.15625,5015835,238.960006713867
