Xp,Yp,Zp
405053.09375,5015868,238.550003051758
405053.1875,5015868,238.550003051758
405053,5015868,238.559997558594
405052.5,5015868.5,238.559997558594
405053.0625,5015868,238.559997558594
405052.84375,5015868,238.580001831055
405052.625,5015868,238.580001831055
405052.375,5015868,238.559997558594
405052.90625,5015868,238.25
405052.5625,5015868,238.369995117188
405053,5015868,238.600006103516
405053.15625,5015868,238.600006103516
405052.8125,5015868,238.570007324219
405052.96875,5015868,238.639999389648
405052.40625,5015868,238.580001831055
405052.5625,5015868,238.589996337891
405052.71875,5015868.5,238.580001831055
405052.59375,5015868,238.600006103516
405052.75,5015868,238.589996337891
