Xp,Yp,Zp
405126,5015337.5,236.199996948242
405125.875,5015338,236.119995117188
405125.90625,5015337.5,236.119995117188
405125.9375,5015338,236.220001220703
405125.6875,5015338,236.169998168945
405125.40625,5015338,236.110000610352
405125.875,5015338,236.139999389648
405125.9375,5015338,236.149993896484
405125.34375,5015338,236.029998779297
405125.5625,5015338,236.070007324219
405125.75,5015338,236.110000610352
405125.875,5015337.5,236.119995117188
405125.6875,5015338,236.130004882812
405125.875,5015338,236.139999389648
405125.59375,5015338,235.919998168945
405125.59375,5015338.5,236.190002441406
405125.78125,5015338.5,236.149993896484
405125.5625,5015338.5,236.169998168945
405125.34375,5015338,236.190002441406
