Xp,Yp,Zp
404981.6875,5015041.5,234.210006713867
404981.875,5015041.5,234.190002441406
404982.09375,5015041.5,234.179992675781
404982.1875,5015041.5,234.130004882812
404981.90625,5015041.5,234.139999389648
404982.1875,5015041.5,234.080001831055
404982,5015041.5,234.149993896484
404981.78125,5015041,234.179992675781
404982.1875,5015041.5,234.050003051758
404982,5015041.5,234.089996337891
404981.78125,5015041.5,234.149993896484
404982.21875,5015041.5,234.080001831055
404982.03125,5015041,234.070007324219
404981.8125,5015041,234.100006103516
404982.125,5015041.5,234.110000610352
404981.90625,5015041.5,234.130004882812
404981.71875,5015041,234.160003662109
404982.125,5015041,234.100006103516
