Xp,Yp,Zp
404915.1875,5015931,239.779998779297
404915.8125,5015931,239.729995727539
404915.5625,5015931,239.729995727539
404915.34375,5015931,239.759994506836
404915.4375,5015931,239.75
404915.21875,5015931,239.759994506836
404915.78125,5015931,239.729995727539
404915.5625,5015931,239.75
404915.375,5015931,239.800003051758
404915.75,5015931,239.759994506836
404915.78125,5015931,239.729995727539
404915.28125,5015931,239.75
404915.28125,5015931,239.75
404915.46875,5015931,239.789993286133
404915.625,5015931,239.770004272461
404915.3125,5015931,239.770004272461
404915.25,5015931,239.789993286133
404915.4375,5015931,239.779998779297
