Xp,Yp,Zp
404991.3125,5015823.5,239.050003051758
404991.09375,5015823.5,239.039993286133
404990.875,5015823.5,239.029998779297
404990.625,5015823.5,239
404992.65625,5015824,239.169998168945
404992.46875,5015824,239.270004272461
404992.21875,5015823.5,239.25
404991.96875,5015823.5,239.009994506836
404991.71875,5015823.5,238.899993896484
404991.5,5015823,238.880004882812
404991.25,5015823,238.899993896484
404991.03125,5015823,238.929992675781
404990.8125,5015822.5,238.940002441406
404992.5625,5015824,238.990005493164
404992.34375,5015824,239.009994506836
404991.65625,5015823.5,239
404991.4375,5015823.5,238.990005493164
404991.21875,5015823.5,239.020004272461
404990.96875,5015823,238.970001220703
404990.71875,5015823,238.949996948242
404992.625,5015824,239.029998779297
404992.375,5015824,239.020004272461
404991.9375,5015823.5,239.050003051758
404991.6875,5015823.5,239.020004272461
404991.46875,5015823.5,239.029998779297
404991.25,5015823.5,239.039993286133
404991.03125,5015823,239.029998779297
404990.75,5015823,238.970001220703
404993.4375,5015823,239.190002441406
404993.21875,5015823,239.220001220703
404993,5015823,239.259994506836
404992.8125,5015823,239.360000610352
404992.34375,5015822.5,239.320007324219
404992.03125,5015822.5,238.899993896484
404994.09375,5015822.5,239.080001831055
404994.1875,5015823,239.160003662109
404993.96875,5015822.5,239.169998168945
404993.75,5015822.5,239.169998168945
404990.71875,5015823.5,239.070007324219
404990.90625,5015823.5,239.089996337891
404990.84375,5015822.5,238.960006713867
404991.28125,5015823,238.970001220703
404991.46875,5015823,238.990005493164
404991.6875,5015823,239.009994506836
404991.875,5015823.5,239.039993286133
404992.0625,5015823.5,239.160003662109
404992.28125,5015823.5,239.050003051758
404992.53125,5015824,239.029998779297
404991.8125,5015822.5,238.899993896484
404991.96875,5015823,238.990005493164
404992.15625,5015823,239.210006713867
404992.3125,5015823,239.330001831055
404992.59375,5015823.5,239.139999389648
404992.78125,5015823.5,239.220001220703
404993,5015823.5,239.139999389648
404991.71875,5015823,238.929992675781
404991.90625,5015823,238.990005493164
404992.09375,5015823,239.110000610352
404992.28125,5015823.5,239.199996948242
404992.53125,5015823.5,239.089996337891
404992.75,5015823.5,239
404991.8125,5015822.5,238.880004882812
404992,5015822.5,238.979995727539
404992.125,5015822.5,239.190002441406
404992.34375,5015822.5,239.279998779297
404992.5,5015823,239.360000610352
404992.75,5015823,239.300003051758
404992.96875,5015823,239.259994506836
404994,5015822.5,239.220001220703
404994.0625,5015822.5,239.179992675781
404993.96875,5015823,238.729995727539
404992.34375,5015823.5,238.570007324219
404991.75,5015823.5,238.5
404991.3125,5015823.5,238.479995727539
404990.78125,5015823.5,238.399993896484
404992.46875,5015824,238.589996337891
404990.9375,5015823.5,238.380004882812
404990.78125,5015823,238.960006713867
404990.90625,5015823,238.860000610352
404991.09375,5015823.5,238.809997558594
404991.25,5015823.5,238.820007324219
404990.8125,5015822.5,238.919998168945
404990.96875,5015823,238.860000610352
404991.125,5015823,238.809997558594
404991.28125,5015823.5,238.820007324219
404991.4375,5015823.5,238.899993896484
404990.75,5015823,238.889999389648
404990.875,5015823,238.830001831055
404991.03125,5015823.5,238.809997558594
404991.21875,5015823.5,238.869995117188
404990.96875,5015822.5,238.899993896484
404991.28125,5015823,238.869995117188
404991.46875,5015823,238.910003662109
404991.625,5015823,239.240005493164
404992.84375,5015823,239.080001831055
404993,5015823,239.089996337891
404991.8125,5015823.5,239.399993896484
404991.96875,5015823.5,239.380004882812
404993.6875,5015823,239.080001831055
404993.84375,5015823,239.070007324219
404993.6875,5015823,239.100006103516
404993.84375,5015823,239.070007324219
404993.84375,5015823,239.070007324219
404994,5015823,239.059997558594
404993.78125,5015822.5,239.139999389648
404993.9375,5015822.5,239.080001831055
404994.09375,5015822.5,238.990005493164
404994.25,5015823,238.940002441406
404993.9375,5015822.5,239.089996337891
404994.0625,5015822.5,239.009994506836
404994.25,5015823,238.949996948242
