Xp,Yp,Zp
404954.40625,5015865.5,239.490005493164
404954.15625,5015865.5,239.490005493164
404954.09375,5015866.5,239.490005493164
404953.875,5015866.5,239.470001220703
404953.40625,5015866.5,239.410003662109
404954,5015866.5,239.399993896484
404953.8125,5015866.5,239.410003662109
404954.40625,5015865.5,239.440002441406
404954.21875,5015866,239.399993896484
404954.40625,5015866,239.389999389648
404954.625,5015866,239.350006103516
404954.15625,5015865.5,239.399993896484
404954.375,5015865.5,239.399993896484
404954.625,5015866,239.410003662109
404954.8125,5015866,239.399993896484
404954.1875,5015865.5,239.449996948242
404954.40625,5015866,239.449996948242
404954.625,5015866,239.449996948242
404954.84375,5015866,239.470001220703
404953.96875,5015866.5,239.429992675781
404954.15625,5015866.5,239.429992675781
404953.5,5015866.5,239.380004882812
404954.875,5015866,239.100006103516
404954.375,5015866,239.110000610352
404953.875,5015866,239.089996337891
404955,5015866,239.490005493164
404954.15625,5015865.5,239.429992675781
404954.3125,5015865.5,239.429992675781
404954.46875,5015866,239.449996948242
404954.625,5015866,239.470001220703
404953.875,5015866,239.449996948242
404954,5015866,239.460006713867
404954.1875,5015866.5,239.470001220703
404953.375,5015866.5,239.440002441406
404953.5,5015866.5,239.460006713867
404953.5,5015866.5,239.460006713867
