Xp,Yp,Zp
405207.25,5015364.5,236.029998779297
405207,5015364.5,235.990005493164
405207.625,5015365.5,236.199996948242
405207.375,5015365,236.139999389648
405207.125,5015365,236.059997558594
405207.28125,5015364.5,236.020004272461
405207.1875,5015365,236.020004272461
405207.375,5015365.5,236.149993896484
405207.59375,5015365.5,236.160003662109
405207.125,5015364.5,235.869995117188
405207.34375,5015364.5,235.910003662109
405207.40625,5015364.5,235.970001220703
405207.625,5015365.5,236.059997558594
405207.4375,5015365,236
405207.21875,5015365,235.990005493164
405207,5015364.5,235.979995727539
405207.59375,5015365,236.020004272461
405207.375,5015365,236.009994506836
405207.15625,5015365,236
405207.625,5015365.5,236.059997558594
405207.4375,5015365,236
405207.1875,5015365,236
405207,5015364.5,235.970001220703
