Xp,Yp,Zp
405081.9375,5015692,237.979995727539
405081.71875,5015692,238.050003051758
405081.53125,5015692,238.070007324219
405081.65625,5015691.5,238.059997558594
405081.90625,5015692,238.009994506836
405082.125,5015692,238
405081.65625,5015691.5,238.020004272461
405081.90625,5015692,237.970001220703
405082.125,5015692,237.970001220703
405081.875,5015691.5,238
405081.6875,5015691.5,237.949996948242
405081.84375,5015691.5,237.960006713867
405082.03125,5015692,238.009994506836
405082.125,5015692,237.919998168945
405081.875,5015691.5,237.869995117188
405081.90625,5015692,237.960006713867
405081.65625,5015692,237.940002441406
