Xp,Yp,Zp
404905.125,5015949.5,240.110000610352
404905.34375,5015949.5,240.160003662109
404905.53125,5015949.5,240.320007324219
404904.84375,5015949.5,239.860000610352
404905.03125,5015949.5,240.050003051758
404905.1875,5015949.5,240.240005493164
404904.03125,5015950,239.800003051758
404904.25,5015950,239.809997558594
404904.4375,5015950,239.860000610352
404904.65625,5015950.5,239.910003662109
404904.875,5015950.5,239.960006713867
404903.875,5015950.5,239.789993286133
404904.09375,5015950.5,239.779998779297
404904.28125,5015950.5,239.839996337891
404904.0625,5015950,239.779998779297
404904.28125,5015950,239.809997558594
404904.53125,5015950.5,239.850006103516
404903.875,5015950,239.770004272461
404903.875,5015950,239.779998779297
404904.125,5015950,239.800003051758
404903.71875,5015950.5,239.809997558594
404903.9375,5015950.5,239.820007324219
404903.125,5015951.5,239.740005493164
404903.3125,5015951.5,239.800003051758
404903.5625,5015951.5,239.690002441406
404903.0625,5015951.5,239.699996948242
404903.28125,5015952,239.720001220703
404905.5,5015949.5,240.229995727539
404905.65625,5015949.5,240.330001831055
404905.84375,5015949.5,240.119995117188
404906.0625,5015949.5,240.089996337891
404906.125,5015949,240.169998168945
404905.15625,5015949.5,240.289993286133
404905.34375,5015949.5,240.169998168945
404904.125,5015950,239.869995117188
404904.3125,5015950,239.889999389648
404904.46875,5015950,239.880004882812
404904.625,5015950.5,239.910003662109
404904.84375,5015950.5,240.179992675781
404904.59375,5015950,239.869995117188
404904.75,5015950,239.919998168945
404904.90625,5015950.5,240.100006103516
404905.09375,5015950.5,240.179992675781
404904.84375,5015949.5,240.160003662109
404905.03125,5015950,240.25
404904.40625,5015950,239.869995117188
404904.59375,5015950,239.880004882812
404904.75,5015950.5,240.029998779297
404904.9375,5015950.5,240.169998168945
404903.75,5015951,239.830001831055
404903.90625,5015951,239.839996337891
404904.28125,5015951.5,239.869995117188
404904.4375,5015951.5,239.949996948242
404903.59375,5015951,239.820007324219
404903.75,5015951,239.869995117188
404903.9375,5015951.5,239.869995117188
404904.125,5015951.5,239.880004882812
404904.28125,5015951.5,239.919998168945
404903.78125,5015950,239.830001831055
404903.9375,5015950.5,239.830001831055
404904.125,5015950.5,239.830001831055
404903.625,5015950.5,239.809997558594
404903.78125,5015950.5,239.820007324219
404903.96875,5015951,239.839996337891
404904.5,5015951.5,239.860000610352
404904.65625,5015951.5,239.949996948242
404903,5015952,239.770004272461
404903.1875,5015952,239.800003051758
404903.375,5015952.5,239.880004882812
404903.53125,5015952.5,239.860000610352
404903.125,5015952.5,239.820007324219
404903.3125,5015952.5,239.919998168945
