Xp,Yp,Zp
405041.3125,5015702,238.199996948242
405041.59375,5015702,238.199996948242
405041.375,5015702,238.199996948242
405042.40625,5015701.5,238.119995117188
405042.1875,5015701.5,238.169998168945
405041.71875,5015701,238.229995727539
405041.5,5015701,238.220001220703
405041.25,5015701,238.199996948242
405042.875,5015701,238.369995117188
405041.90625,5015700.5,238.190002441406
405044.375,5015701,238.800003051758
405044.09375,5015701,238.5
405043.90625,5015701,238.860000610352
405043.78125,5015701,238.289993286133
405043.6875,5015701,238.899993896484
405041.59375,5015702,238.259994506836
405041.8125,5015702,238.270004272461
405041.25,5015701,238.220001220703
405042.09375,5015702,238.169998168945
405041.25,5015701,238.210006713867
405042.09375,5015702,238.199996948242
405041.6875,5015700.5,238.25
405041.90625,5015700.5,238.229995727539
405042.125,5015701,238.240005493164
405042.34375,5015701,238.179992675781
405042.53125,5015701,238.25
405044.03125,5015701,238.479995727539
405044.15625,5015701,238.820007324219
405044.375,5015701,238.899993896484
405044.53125,5015701,238.809997558594
405044.375,5015701,237.710006713867
405043.90625,5015701,237.720001220703
405041.6875,5015700.5,237.800003051758
405041.1875,5015701,238.149993896484
405041.375,5015701,238.160003662109
405041.875,5015702,238.160003662109
405042.09375,5015702,238.399993896484
405041.25,5015701,238.160003662109
405041.4375,5015701,238.160003662109
405041.90625,5015702,238.160003662109
405042.125,5015702,238.350006103516
405041.625,5015702,238.160003662109
405041.78125,5015702,238.160003662109
405041.3125,5015701,238.169998168945
405041.8125,5015702,238.169998168945
405042.03125,5015702,238.360000610352
405042.71875,5015701,238.149993896484
405042.90625,5015701,238.130004882812
405041.71875,5015700.5,238.169998168945
405041.90625,5015700.5,238.179992675781
405042.0625,5015701,238.160003662109
405042.28125,5015701,238.300003051758
405042.40625,5015701.5,238.110000610352
405041.9375,5015700.5,238.190002441406
405042.28125,5015701,238.309997558594
405042.4375,5015701,238.139999389648
405041.625,5015700.5,238.179992675781
405041.78125,5015701,238.169998168945
405041.9375,5015701,238.199996948242
405042.09375,5015701.5,238.139999389648
405042.34375,5015701.5,238.410003662109
405042.90625,5015701,238.169998168945
405044.125,5015701,238.149993896484
405044.3125,5015701,238.190002441406
405044.375,5015701,238.199996948242
405044.5625,5015701,238.210006713867
405043.8125,5015701,238.160003662109
405043.96875,5015701,238.190002441406
405044,5015701,238.179992675781
405044.15625,5015701,238.210006713867
405044.34375,5015701,238.25
405041.71875,5015702,238.070007324219
405041.90625,5015702,238.139999389648
405042.125,5015702,238.300003051758
405042,5015701.5,238.089996337891
405041.5,5015701,238.130004882812
405041.28125,5015701,238.149993896484
405041.34375,5015702,238.130004882812
405041.5625,5015702,238.029998779297
405041.3125,5015702,238.080001831055
405042.3125,5015701.5,238.130004882812
405042.0625,5015701,238.130004882812
405041.875,5015701,238.059997558594
405041.625,5015700.5,238.070007324219
405042.875,5015701,238.080001831055
405042.625,5015701,238.100006103516
405042.28125,5015701,238.25
405042.09375,5015701,238.149993896484
405041.84375,5015700.5,238.160003662109
405041.59375,5015700.5,238.149993896484
405042.28125,5015701.5,238.220001220703
405042.0625,5015701.5,238.119995117188
405041.84375,5015701,238.089996337891
405041.625,5015701,238.080001831055
405042.6875,5015701,238.020004272461
405042.4375,5015701,238.070007324219
405042,5015700.5,238.080001831055
405043.875,5015701,238.139999389648
405043.65625,5015701,238.100006103516
405043.71875,5015701,238.130004882812
405043.5,5015701,238.089996337891
405044.0625,5015701,238.100006103516
405043.8125,5015701,238.039993286133
