Xp,Yp,Zp
405035.625,5015906.5,239.270004272461
405035.40625,5015906.5,239.259994506836
405035.84375,5015906.5,239.229995727539
405035.625,5015906.5,239.220001220703
405035.40625,5015906.5,239.240005493164
405035.9375,5015906.5,239.279998779297
405035.71875,5015906.5,239.259994506836
405035.5,5015906.5,239.279998779297
405036.875,5015906,239.110000610352
405036.625,5015906,239.119995117188
405036.4375,5015906,239.149993896484
405036.21875,5015906,239.199996948242
405036,5015905.5,239.210006713867
405035.78125,5015905.5,239.199996948242
405037.25,5015906,239.149993896484
405037.03125,5015906,239.110000610352
405036.8125,5015906,239.110000610352
405036.5625,5015906,239.100006103516
405036.375,5015905.5,239.130004882812
405036.125,5015905.5,239.139999389648
405035.9375,5015905.5,239.169998168945
405035.71875,5015905.5,239.179992675781
405037.0625,5015906,239.110000610352
405036.9375,5015906,240.190002441406
405036.84375,5015906,239.100006103516
405036.625,5015906,239.110000610352
405036.375,5015905.5,239.139999389648
405036.15625,5015905.5,239.139999389648
405035.9375,5015905.5,239.190002441406
405035.71875,5015905.5,239.179992675781
405037.9375,5015906,239.520004272461
405037.71875,5015906,239.440002441406
405037.5,5015906,239.289993286133
405037.25,5015906,239.240005493164
405037.03125,5015905.5,239.179992675781
405036.78125,5015905.5,239.149993896484
405036.59375,5015905.5,239.130004882812
405036.375,5015905,239.119995117188
405036.15625,5015905,239.130004882812
405038.1875,5015906,239.399993896484
405037.96875,5015905.5,239.410003662109
405037.875,5015905.5,240.449996948242
405037.78125,5015905.5,239.479995727539
405037.5625,5015905.5,239.5
405037.34375,5015905.5,239.389999389648
405037.09375,5015905,239.320007324219
405036.875,5015905,239.300003051758
405036.625,5015905,239.220001220703
405036.40625,5015904.5,239.179992675781
405038.90625,5015905.5,239.580001831055
405038.65625,5015905.5,239.440002441406
405038.46875,5015905.5,239.360000610352
405038.375,5015905.5,240.479995727539
405038.25,5015905.5,239.419998168945
405038.03125,5015905,239.509994506836
405037.78125,5015905,239.279998779297
405037.53125,5015905,239.110000610352
405037.3125,5015904.5,239.160003662109
405037.125,5015904.5,239.149993896484
405036.875,5015904.5,239.199996948242
405036.6875,5015904.5,239.199996948242
405036.4375,5015904,239.149993896484
405036.21875,5015904,239.119995117188
405039.03125,5015905.5,239.360000610352
405038.90625,5015905.5,240.350006103516
405038.78125,5015905.5,239.25
405038.5625,5015905,239.300003051758
405038.375,5015905,239.380004882812
405038.125,5015905,239.330001831055
405037.90625,5015905,239.179992675781
405037.78125,5015905,240.089996337891
405037.6875,5015904.5,239.070007324219
405037.46875,5015904.5,239.130004882812
405037.21875,5015904.5,239.149993896484
405037.03125,5015904.5,239.179992675781
405036.5625,5015904,239.160003662109
405036.34375,5015904,239.139999389648
405036.125,5015903.5,239.119995117188
405039.0625,5015905.5,239.399993896484
405038.875,5015905.5,239.550003051758
405038.71875,5015905.5,240.410003662109
405038.625,5015905,239.279998779297
405038.40625,5015905,239.339996337891
405038.1875,5015905,239.410003662109
405037.96875,5015905,239.369995117188
405037.71875,5015904.5,239.130004882812
405037.5,5015904.5,239.119995117188
405037.28125,5015904.5,239.160003662109
405037.0625,5015904.5,239.169998168945
405036.40625,5015904,239.190002441406
405036.15625,5015903.5,239.160003662109
405039.03125,5015905.5,239.309997558594
405038.9375,5015905.5,240.550003051758
405038.8125,5015905,239.220001220703
405038.6875,5015905,240.470001220703
405038.59375,5015905,239.399993896484
405038.375,5015905,239.419998168945
405038.15625,5015905,239.460006713867
405037.90625,5015904.5,239.440002441406
405037.6875,5015904.5,239.25
405037.46875,5015904.5,239.119995117188
405036.59375,5015904,239.25
405036.125,5015903.5,239.179992675781
405039.40625,5015904.5,239.380004882812
405039.28125,5015904.5,240.220001220703
405039.15625,5015904.5,239.229995727539
405038.9375,5015904.5,239.190002441406
405038.75,5015904.5,239.410003662109
405038.53125,5015904,239.210006713867
405038.3125,5015904,239.389999389648
405038.09375,5015904,239.449996948242
405037.875,5015904,239.429992675781
405041,5015905,239.850006103516
405040.78125,5015904.5,239.520004272461
405040.5,5015904.5,239.410003662109
