Xp,Yp,Zp
404916.90625,5015934.5,239.990005493164
404916.78125,5015934,239.949996948242
404916.53125,5015934,239.889999389648
404916.3125,5015934,239.889999389648
404915.84375,5015933.5,239.860000610352
404916.8125,5015934,239.929992675781
404916.5625,5015934,239.880004882812
404916.34375,5015934,239.869995117188
404916.09375,5015933.5,239.850006103516
404915.875,5015933.5,239.839996337891
404916.6875,5015934.5,239.949996948242
404916.21875,5015934,239.929992675781
404916.875,5015934,240.020004272461
404916.625,5015934,239.970001220703
404916.375,5015934,239.919998168945
404916.15625,5015934,239.929992675781
404915.90625,5015933.5,239.910003662109
404918.75,5015934.5,239.970001220703
404918.53125,5015934.5,240.029998779297
404918.375,5015934.5,240.25
404918.09375,5015934.5,240.110000610352
404917.875,5015934,240.039993286133
404917.625,5015934,240.029998779297
404917.40625,5015934,240.210006713867
404917.1875,5015934,240.25
404916.90625,5015933.5,239.979995727539
404916.65625,5015933.5,239.880004882812
404916.4375,5015933.5,239.869995117188
404916.21875,5015933,239.929992675781
404918.75,5015934.5,240.039993286133
404918.625,5015934.5,240.529998779297
404917.84375,5015934,240.089996337891
404917.625,5015933.5,240.070007324219
404917.375,5015933.5,240.009994506836
404917.125,5015933.5,239.929992675781
404916.875,5015933,239.880004882812
404916.625,5015933,239.800003051758
404916.375,5015933,239.800003051758
404916.15625,5015932.5,239.809997558594
404915.71875,5015932.5,239.809997558594
404918.78125,5015934.5,239.979995727539
404918.59375,5015934.5,240.050003051758
404918.375,5015934.5,240.199996948242
404918.125,5015934.5,240.039993286133
404917.875,5015934,240.009994506836
404917.625,5015934,240.009994506836
404917.40625,5015934,240.080001831055
404917.15625,5015933.5,239.970001220703
404916.9375,5015933.5,239.899993896484
404916.6875,5015933.5,239.800003051758
404916.46875,5015933,239.809997558594
404916.21875,5015933,239.809997558594
404918.625,5015934.5,240.009994506836
404918.40625,5015934.5,240.220001220703
404918.15625,5015934.5,240.119995117188
404917.6875,5015934,240
404917.5,5015934,240.149993896484
404917.25,5015934,240.179992675781
404917,5015933.5,239.970001220703
404916.71875,5015933.5,239.869995117188
404916.5,5015933.5,239.850006103516
404916.28125,5015933,239.880004882812
404917.5625,5015933.5,240.100006103516
404917.34375,5015933.5,240.009994506836
404917.09375,5015933,239.960006713867
404916.875,5015933,239.940002441406
404916.59375,5015933,239.830001831055
404916.375,5015932.5,239.830001831055
404916.125,5015932.5,239.820007324219
404915.6875,5015932.5,239.839996337891
404917.53125,5015932.5,239.979995727539
404917.3125,5015932.5,240.009994506836
404916.84375,5015932,239.880004882812
404918.40625,5015932.5,240.059997558594
404918.15625,5015932.5,239.880004882812
404917.90625,5015932.5,239.830001831055
404917.4375,5015932,239.880004882812
404917.21875,5015932,239.880004882812
404917,5015932,239.869995117188
404918.375,5015933,240.669998168945
404918.0625,5015933,240.330001831055
404917.75,5015933,239.949996948242
404918.25,5015933,240.029998779297
404918,5015932.5,239.839996337891
404917.78125,5015932.5,239.820007324219
404917.5625,5015932.5,239.850006103516
404917.34375,5015932.5,239.929992675781
404917.09375,5015932,239.889999389648
404916.84375,5015932,239.830001831055
404918.15625,5015932.5,240.029998779297
404917.90625,5015932.5,239.880004882812
404917.6875,5015932.5,239.869995117188
404917.4375,5015932,239.899993896484
404917.21875,5015932,239.949996948242
404917,5015932,239.929992675781
404916.78125,5015932,239.869995117188
404918.8125,5015932.5,240.149993896484
404918.59375,5015932.5,240.169998168945
404918.34375,5015932.5,240.050003051758
404918.09375,5015932,239.830001831055
404917.375,5015932,239.869995117188
404918.65625,5015932.5,240.259994506836
404918.59375,5015932.5,240.179992675781
404918.3125,5015932.5,239.929992675781
404918.0625,5015932,239.830001831055
404918.625,5015932.5,240.130004882812
404918.375,5015932.5,240.089996337891
404918.09375,5015932.5,239.809997558594
404917.40625,5015932,239.860000610352
404918.8125,5015932.5,240.130004882812
404918.625,5015932.5,240.350006103516
404918.0625,5015932,239.869995117188
404916.78125,5015932,239.990005493164
404917.25,5015932.5,239.910003662109
404917.46875,5015932.5,239.940002441406
404917.625,5015933,240.179992675781
404917.78125,5015933,240.389999389648
404917.96875,5015933,240.520004272461
404918.15625,5015933,240.669998168945
404918.375,5015933,240.710006713867
404915.5,5015932,239.759994506836
404915.71875,5015932,239.789993286133
404916.15625,5015932.5,239.779998779297
404916.375,5015932.5,239.789993286133
404916.59375,5015933,239.830001831055
404916.78125,5015933,239.889999389648
404917,5015933,239.940002441406
404917.1875,5015933,240.059997558594
404917.40625,5015933.5,240.059997558594
404917.65625,5015933.5,239.949996948242
404918.5625,5015934.5,239.940002441406
404918.8125,5015934.5,239.850006103516
404916.21875,5015933,239.850006103516
404916.4375,5015933,239.850006103516
404916.65625,5015933,239.880004882812
404916.84375,5015933.5,239.949996948242
404917.03125,5015933.5,240.050003051758
404917.25,5015933.5,240.110000610352
404917.5,5015934,240.020004272461
404917.71875,5015934,240.009994506836
404918.1875,5015934.5,239.919998168945
404918.40625,5015934.5,239.880004882812
404918.625,5015934.5,239.880004882812
404915.875,5015933.5,239.919998168945
404916.09375,5015933.5,239.940002441406
404916.3125,5015933.5,239.949996948242
404916.53125,5015934,239.990005493164
404916.75,5015934,240.020004272461
404916.96875,5015934,240.059997558594
404918.65625,5015932.5,239.830001831055
404918.8125,5015932.5,239.929992675781
404918.46875,5015932.5,239.820007324219
404918.625,5015932.5,239.919998168945
404918.8125,5015932.5,239.970001220703
404918.09375,5015932,239.839996337891
404918.28125,5015932.5,239.850006103516
404918.46875,5015932.5,240.059997558594
404917.375,5015932,239.899993896484
404917.5625,5015932,239.910003662109
404917.71875,5015932.5,239.869995117188
404917.875,5015932.5,239.839996337891
404918.0625,5015932.5,239.899993896484
404918.25,5015933,240.179992675781
404917.03125,5015933,239.940002441406
404917.21875,5015933,239.940002441406
404917.40625,5015933.5,239.919998168945
404917.59375,5015933.5,240.229995727539
404917.78125,5015934,240.490005493164
404918.28125,5015934.5,240.729995727539
404915.625,5015932,239.720001220703
404915.78125,5015932,239.740005493164
404916.125,5015932.5,239.779998779297
404916.3125,5015933,239.789993286133
404916.5,5015933,239.869995117188
404916.65625,5015933,239.960006713867
404916.84375,5015933.5,239.990005493164
404917,5015933.5,239.970001220703
404917.1875,5015934,240
404917.34375,5015934,240.089996337891
404916.375,5015932.5,239.789993286133
404916.71875,5015933,240.020004272461
404916.90625,5015933,240.070007324219
404917.0625,5015933,239.949996948242
404917.25,5015933.5,239.949996948242
404917.4375,5015933.5,240.110000610352
404917.625,5015934,240.350006103516
404917.78125,5015934,240.25
404918.3125,5015934.5,240.470001220703
404916.3125,5015932.5,239.779998779297
404916.84375,5015933,240.059997558594
404917.03125,5015933,240.029998779297
404917.1875,5015933.5,239.910003662109
404917.375,5015933.5,240.009994506836
404917.5625,5015934,240.309997558594
404917.75,5015934,240.449996948242
404917.90625,5015934,240.399993896484
404918.09375,5015934.5,240.720001220703
404918.25,5015934.5,240.660003662109
404915.65625,5015932.5,239.800003051758
404916.1875,5015933,239.820007324219
404916.375,5015933.5,239.860000610352
404916.5625,5015933.5,239.949996948242
404916.71875,5015934,239.960006713867
404916.90625,5015934,240.029998779297
