Xp,Yp,Zp
405152.09375,5015371,236.710006713867
405151.84375,5015371,236.710006713867
405152.5625,5015370,236.639999389648
405152.3125,5015370,236.649993896484
405152.0625,5015370,236.639999389648
405151.8125,5015370,236.630004882812
405151.5625,5015369.5,236.630004882812
405151.28125,5015369.5,236.580001831055
405151,5015369.5,236.520004272461
405150.75,5015369,236.479995727539
405150.46875,5015369,236.470001220703
405150.21875,5015369,236.470001220703
405152.8125,5015369,237.220001220703
405152.46875,5015369,236.839996337891
405152.1875,5015368.5,236.869995117188
405151.96875,5015368.5,236.970001220703
405151.65625,5015368.5,236.720001220703
405151.40625,5015368.5,236.679992675781
405151.125,5015368,236.660003662109
405150.875,5015368,236.619995117188
405150.625,5015368,236.619995117188
405150.34375,5015367.5,236.600006103516
405150.09375,5015367.5,236.600006103516
405149.875,5015367.5,236.610000610352
405149.59375,5015367,236.589996337891
405153.3125,5015369.5,237.110000610352
405153.125,5015369.5,237.360000610352
405153.15625,5015369.5,237.210006713867
405152.96875,5015369.5,237.419998168945
405152.59375,5015369,236.929992675781
405152.3125,5015369,236.869995117188
405152.09375,5015368.5,237.020004272461
405151.78125,5015368.5,236.800003051758
405151.46875,5015368.5,236.669998168945
405151.21875,5015368,236.660003662109
405150.96875,5015368,236.639999389648
405150.71875,5015368,236.610000610352
405150.46875,5015368,236.589996337891
405150.1875,5015367.5,236.600006103516
405149.9375,5015367.5,236.610000610352
405153.125,5015369.5,237.160003662109
405152.96875,5015369.5,237.440002441406
405152.65625,5015369,237.369995117188
405152.46875,5015369,236.729995727539
405152.25,5015369,236.770004272461
405152,5015369,236.839996337891
405151.75,5015368.5,236.740005493164
405151.46875,5015368.5,236.690002441406
405151.21875,5015368.5,236.660003662109
405150.9375,5015368,236.649993896484
405150.6875,5015368,236.630004882812
405150.4375,5015368,236.619995117188
405150.15625,5015367.5,236.600006103516
405149.90625,5015367.5,236.589996337891
405150.28125,5015367,236.75
405150.03125,5015366.5,236.759994506836
405152.90625,5015368.5,237.070007324219
405152.75,5015368.5,237.279998779297
405152.53125,5015368,237.460006713867
405152.25,5015368,237.440002441406
405151.9375,5015368,237.199996948242
405151.59375,5015367.5,236.929992675781
405152.625,5015366.5,237.070007324219
405152.375,5015366,237.130004882812
405153.21875,5015367,236.809997558594
405152.96875,5015367,236.889999389648
405152.78125,5015367,237
405152.53125,5015366.5,237.059997558594
405153.15625,5015367,236.809997558594
405152.6875,5015366.5,237.020004272461
405152.4375,5015366.5,237.059997558594
405153.1875,5015367,236.820007324219
405152.96875,5015367,236.889999389648
405152.75,5015367,236.979995727539
405152.5,5015366.5,237
405152.71875,5015366.5,236.889999389648
405153.15625,5015367,236.740005493164
405153.34375,5015367,236.720001220703
405152.84375,5015367,236.839996337891
405153.03125,5015367,236.839996337891
405153.125,5015367,237.600006103516
405153.25,5015367.5,236.740005493164
405154.375,5015368,237.210006713867
405152.375,5015366,237.039993286133
405152.5625,5015366.5,236.990005493164
405152.78125,5015366.5,236.899993896484
405153.21875,5015367,236.720001220703
405152.375,5015366,237.070007324219
405152.59375,5015366.5,237.009994506836
405153.25,5015367,236.75
405152.0625,5015367,237.020004272461
405152.625,5015367.5,237.100006103516
405152.84375,5015367.5,237.100006103516
405152.96875,5015367.5,237.539993286133
405153.15625,5015367.5,237.710006713867
405152,5015367.5,237.119995117188
405152.1875,5015367.5,237.179992675781
405152.34375,5015367.5,237.449996948242
405152.5,5015367.5,237.75
405152.75,5015368,237.389999389648
405153.03125,5015368,236.949996948242
405153.25,5015368.5,236.759994506836
405153.46875,5015368.5,236.809997558594
405151.96875,5015367,236.940002441406
405152.1875,5015367,236.899993896484
405152.5625,5015367.5,237.039993286133
405152.6875,5015367.5,237.419998168945
405152.875,5015367.5,237.600006103516
405153.15625,5015368,237.110000610352
405151.875,5015367,237.009994506836
405152.09375,5015367,236.929992675781
405152.5,5015367.5,237.009994506836
405152.6875,5015367.5,237.070007324219
405152.84375,5015367.5,237.389999389648
405153,5015367.5,237.669998168945
405151.8125,5015367.5,237.149993896484
405152,5015367.5,237.169998168945
405152.1875,5015367.5,237.330001831055
405152.375,5015368,237.580001831055
405152.53125,5015368,237.669998168945
405152.8125,5015368,237.220001220703
405153.09375,5015368.5,236.860000610352
405153.3125,5015368.5,236.800003051758
405153.5,5015368.5,236.850006103516
405150.375,5015367,236.649993896484
405151.5625,5015367.5,236.820007324219
405151.71875,5015368,237.039993286133
405151.90625,5015368,237.119995117188
