Xp,Yp,Zp
405121.8125,5015333.5,236.139999389648
405121.5625,5015333.5,236.119995117188
405121.28125,5015333,236.139999389648
405121.03125,5015333,236.210006713867
405120.8125,5015333,236.300003051758
405120.59375,5015333,236.330001831055
405121.875,5015334.5,236.229995727539
405121.625,5015334.5,236.210006713867
405121.375,5015334,236.320007324219
405121.125,5015334,236.309997558594
405120.875,5015334,236.380004882812
405122.3125,5015335.5,236.179992675781
405122.0625,5015335.5,236.220001220703
405121.8125,5015335,236.259994506836
405121.5625,5015335,236.300003051758
405121.28125,5015335,236.289993286133
405121,5015334.5,236.270004272461
405122.21875,5015335.5,236.169998168945
405121.96875,5015335.5,236.190002441406
405121.71875,5015335.5,236.229995727539
405121.5,5015335.5,236.279998779297
405121.21875,5015335,236.270004272461
405122.5,5015335.5,236.110000610352
405122.25,5015335.5,236.160003662109
405121.96875,5015335.5,236.199996948242
405121.71875,5015335.5,236.240005493164
405121.46875,5015335,236.279998779297
405121.21875,5015335,236.270004272461
405121.78125,5015335.5,236.289993286133
405121.5625,5015335.5,236.339996337891
405120.84375,5015333,236.199996948242
405121.03125,5015333,236.139999389648
405121.25,5015333,236.110000610352
405121.46875,5015333,236.100006103516
405121.625,5015333.5,236.119995117188
405121.84375,5015333.5,236.119995117188
405121.03125,5015334,236.240005493164
405121.1875,5015334.5,236.25
405121.375,5015334.5,236.199996948242
405121.59375,5015334.5,236.169998168945
405121.78125,5015334.5,236.160003662109
405122,5015335,236.130004882812
405122.1875,5015335,236.089996337891
405121.0625,5015334.5,236.160003662109
405121.25,5015334.5,236.160003662109
405121.4375,5015335,236.229995727539
405121.625,5015335,236.199996948242
405121.84375,5015335,236.179992675781
405122.0625,5015335,236.160003662109
405122.21875,5015335.5,236.119995117188
405122.4375,5015335.5,236.080001831055
405120.78125,5015333.5,236.279998779297
405120.96875,5015334,236.229995727539
405121.15625,5015334,236.220001220703
405121.375,5015334,236.190002441406
405121.59375,5015334.5,236.149993896484
405121.78125,5015334.5,236.139999389648
405121.96875,5015334.5,236.119995117188
405122.15625,5015335,236.080001831055
405120.96875,5015334,236.309997558594
405121.15625,5015334.5,236.25
405121.375,5015334.5,236.259994506836
405121.59375,5015334.5,236.199996948242
405121.78125,5015335,236.190002441406
405121.96875,5015335,236.160003662109
405122.15625,5015335,236.119995117188
405121.5,5015335.5,236.279998779297
405121.5,5015335.5,236.220001220703
405120.9375,5015333,235.949996948242
405121.15625,5015333,235.960006713867
405121.375,5015333.5,235.910003662109
405121.59375,5015333.5,235.889999389648
405121.8125,5015334,235.869995117188
405121.5,5015335.5,236.460006713867
405121.5625,5015333,235.979995727539
405122.46875,5015335.5,235.880004882812
405122.25,5015335.5,235.929992675781
405122.0625,5015335,235.979995727539
405121.84375,5015335,236.039993286133
405121.625,5015334.5,236
405121.4375,5015334.5,236
405121.21875,5015334.5,236.029998779297
405121,5015334,236.059997558594
405122.34375,5015335.5,235.910003662109
405122.125,5015335.5,235.960006713867
405121.90625,5015335,236.050003051758
405121.6875,5015335,236.020004272461
405121.46875,5015334.5,236.020004272461
405121.25,5015334.5,236.039993286133
405121.0625,5015334.5,236.070007324219
405122.46875,5015335.5,235.899993896484
405122.25,5015335,235.940002441406
405122.03125,5015335,235.979995727539
405121.8125,5015334.5,235.979995727539
405121.625,5015334.5,235.960006713867
405121.40625,5015334.5,236.029998779297
405121.1875,5015334,236.050003051758
405120.96875,5015334,236.100006103516
405120.75,5015333.5,236.149993896484
