Xp,Yp,Zp
405216.09375,5015362,236.720001220703
405215.78125,5015362,236.539993286133
405214.96875,5015361.5,237.009994506836
405214.78125,5015361.5,236.229995727539
405214.53125,5015361,236.259994506836
405214.5,5015361,237.169998168945
405214.28125,5015361,236.240005493164
405214.0625,5015361,236.259994506836
405213.5625,5015360.5,236.119995117188
405215.03125,5015363,236.660003662109
405214.75,5015362.5,236.449996948242
405214.46875,5015362.5,236.339996337891
405214.25,5015362.5,236.320007324219
405214,5015362,236.330001831055
405213.78125,5015362,236.380004882812
405213.53125,5015362,236.279998779297
405213.25,5015361.5,236.179992675781
405214.9375,5015362.5,236.559997558594
405214.625,5015362.5,236.309997558594
405214.375,5015362.5,236.309997558594
405214.125,5015362,236.289993286133
405213.90625,5015362,236.339996337891
405213.65625,5015362,236.300003051758
405213.40625,5015362,236.199996948242
405213.15625,5015361.5,236.149993896484
405215.0625,5015362.5,236.889999389648
405214.90625,5015362,236.270004272461
405214.6875,5015362,236.330001831055
405214.4375,5015362,236.289993286133
405214.1875,5015362,236.279998779297
405213.9375,5015361.5,236.25
405213.6875,5015361.5,236.229995727539
405213.4375,5015361.5,236.130004882812
405215.46875,5015362.5,236.660003662109
405215.1875,5015362.5,236.470001220703
405214.96875,5015363,236.399993896484
405214.6875,5015362.5,236.300003051758
405214.4375,5015362.5,236.320007324219
405214.21875,5015362.5,236.300003051758
405214,5015362.5,236.350006103516
405213.75,5015362,236.369995117188
405213.46875,5015362,236.229995727539
405213.21875,5015362,236.169998168945
405214.09375,5015363.5,236.410003662109
405213.84375,5015363.5,236.419998168945
405213.59375,5015363.5,236.320007324219
405213.09375,5015363,236.220001220703
405212.84375,5015363,236.199996948242
405214.09375,5015363.5,236.380004882812
405213.875,5015363.5,236.399993896484
405213.625,5015363.5,236.360000610352
405213.125,5015363,236.169998168945
405212.84375,5015363,236.139999389648
405213.84375,5015363.5,236.419998168945
405213.59375,5015363.5,236.300003051758
405213.09375,5015363,236.220001220703
405212.84375,5015363,236.179992675781
405215.9375,5015362,236.720001220703
405216.15625,5015362,236.759994506836
405216.125,5015362,237.869995117188
405214.59375,5015361,236.160003662109
405214.8125,5015361,236.190002441406
405214.84375,5015361,236.919998168945
405215,5015361,236.240005493164
405213.65625,5015361,236.190002441406
405213.875,5015361,236.179992675781
405214.0625,5015361.5,236.220001220703
405214.28125,5015361.5,236.240005493164
405214.5,5015361.5,236.220001220703
405214.6875,5015362,236.240005493164
405214.875,5015362,236.330001831055
405215.0625,5015362,236.449996948242
405215.28125,5015362,236.5
405215.46875,5015362.5,236.529998779297
405215.5625,5015362.5,237.25
405215.03125,5015362,236.460006713867
405215.21875,5015362.5,236.529998779297
405215.375,5015362.5,236.570007324219
405215.46875,5015362.5,237.139999389648
405215.625,5015362.5,236.559997558594
405213.59375,5015361,236.179992675781
405213.8125,5015361.5,236.179992675781
405214,5015361.5,236.199996948242
405214.1875,5015361.5,236.210006713867
405214.4375,5015361.5,236.199996948242
405214.65625,5015362,236.210006713867
405214.84375,5015362,236.259994506836
405213.21875,5015361.5,236.149993896484
405213.40625,5015362,236.240005493164
405213.625,5015362,236.320007324219
405213.84375,5015362,236.25
405214.0625,5015362.5,236.240005493164
405214.25,5015362.5,236.259994506836
405214.4375,5015362.5,236.25
405214.65625,5015363,236.320007324219
405214.84375,5015363,236.380004882812
405215.03125,5015363,236.600006103516
405212.84375,5015362.5,236.089996337891
405213.0625,5015363,236.139999389648
405213.25,5015363,236.229995727539
405213.4375,5015363,236.309997558594
405213.625,5015363,236.380004882812
405213.875,5015363.5,236.330001831055
405214.0625,5015363.5,236.339996337891
405214.28125,5015363.5,236.429992675781
405213.65625,5015361,236.039993286133
405213.84375,5015361.5,236.039993286133
405214.0625,5015361.5,236.039993286133
405214.3125,5015362,236.190002441406
405214.53125,5015362,236.270004272461
405214.75,5015362,236.339996337891
405215.0625,5015362.5,236.759994506836
405213.3125,5015362,236.029998779297
405213.5625,5015362,236.100006103516
405213.78125,5015362.5,236.080001831055
405213.96875,5015362.5,236.110000610352
405214.21875,5015362.5,236.199996948242
405214.4375,5015363,236.289993286133
405214.65625,5015363,236.369995117188
405214.875,5015363.5,236.449996948242
405215.125,5015363.5,236.520004272461
405214.625,5015362.5,236.470001220703
405214.9375,5015362.5,236.850006103516
405215.125,5015363,236.800003051758
405213.5,5015361.5,236.119995117188
405213.6875,5015361.5,236.100006103516
405213.90625,5015361.5,236.070007324219
405214.125,5015362,236.160003662109
405214.34375,5015362,236.25
405213.28125,5015361.5,236.100006103516
405213.46875,5015361.5,236.020004272461
405213.6875,5015362,236.039993286133
405213.90625,5015362,236.070007324219
405214.125,5015362.5,236.070007324219
405214.375,5015362.5,236.289993286133
405214.59375,5015363,236.369995117188
405214.8125,5015363,236.440002441406
405215.0625,5015363.5,236.509994506836
405215.28125,5015363.5,236.580001831055
405212.84375,5015363,236.110000610352
405213.03125,5015363,236.160003662109
405213.5,5015363.5,236.270004272461
405212.78125,5015363,236.149993896484
405215.59375,5015362,236.520004272461
405215.375,5015362,236.460006713867
405215.1875,5015362,236.429992675781
405215,5015361.5,236.309997558594
405214.78125,5015361.5,236.179992675781
405214.59375,5015361,236.119995117188
405214.375,5015361,236
405215.34375,5015362.5,236.630004882812
405215.125,5015362.5,236.539993286133
405214.9375,5015362,236.389999389648
405214.78125,5015362,236.229995727539
405214.5625,5015361.5,236.199996948242
405214.375,5015361.5,236.110000610352
405214.15625,5015361.5,236.039993286133
405213.9375,5015361,236.059997558594
405213.71875,5015361,236.020004272461
405213.5,5015360.5,235.990005493164
405215.625,5015362.5,236.550003051758
405215.40625,5015362,236.509994506836
405215.21875,5015362,236.449996948242
405215.03125,5015361.5,236.350006103516
405214.8125,5015361.5,236.220001220703
405214.625,5015361.5,236.160003662109
405214.4375,5015361,236.050003051758
405214.1875,5015361,236.029998779297
405213.5625,5015360.5,236.020004272461
405215.625,5015362.5,236.589996337891
405215.40625,5015362.5,236.559997558594
405215.1875,5015362,236.509994506836
405215,5015362,236.380004882812
405214.8125,5015361.5,236.220001220703
405214.625,5015361.5,236.190002441406
405214.40625,5015361.5,236.100006103516
405214.21875,5015361,236.029998779297
405214,5015361,236.039993286133
405213.5625,5015360.5,235.979995727539
405215.125,5015363,236.820007324219
405214.875,5015363,236.850006103516
405214.71875,5015363,236.669998168945
405214.53125,5015362.5,236.460006713867
405214.375,5015362.5,236.350006103516
405214.15625,5015362,236.220001220703
405213.96875,5015362,236.160003662109
405213.75,5015362,236.080001831055
405213.53125,5015361.5,236.110000610352
405213.3125,5015361.5,236.089996337891
405214.53125,5015363.5,237.669998168945
405214.625,5015363.5,236.539993286133
405214.25,5015363.5,236.309997558594
405214.03125,5015363,236.210006713867
405213.84375,5015363,236.160003662109
405213.625,5015362.5,236.089996337891
405213.40625,5015362.5,236.110000610352
405213.1875,5015362.5,236.050003051758
405212.96875,5015362,236.100006103516
405212.75,5015362,236.080001831055
405214.8125,5015363.5,236.759994506836
405214.625,5015363.5,236.710006713867
405214.4375,5015363,236.470001220703
405214.25,5015363,236.369995117188
405214.0625,5015363,236.229995727539
405213.875,5015362.5,236.100006103516
405213.65625,5015362.5,236.119995117188
405213.4375,5015362,236.080001831055
405213.21875,5015362,236.080001831055
405215.28125,5015363.5,236.759994506836
405214.8125,5015363,237.690002441406
405215.03125,5015363.5,236.839996337891
405214.8125,5015363,236.839996337891
405214.65625,5015363,236.649993896484
405214.46875,5015363,236.470001220703
405214.28125,5015362.5,236.339996337891
405214.09375,5015362.5,236.190002441406
405213.875,5015362,236.169998168945
405213.65625,5015362,236.089996337891
405213.46875,5015362,236.110000610352
405213.25,5015361.5,236.149993896484
405213.46875,5015363.5,236.199996948242
405213.0625,5015363,236.160003662109
405212.84375,5015363,236.119995117188
