Xp,Yp,Zp
405067.59375,5015810,238.639999389648
405067.375,5015810,238.610000610352
405068.15625,5015809.5,238.600006103516
405067.9375,5015809.5,238.600006103516
405068.125,5015809.5,238.630004882812
405067.90625,5015809.5,238.630004882812
405068.3125,5015809.5,238.139999389648
405067.9375,5015809.5,238.220001220703
405068.625,5015809.5,238.740005493164
405067.46875,5015810,238.630004882812
405067.625,5015810,238.690002441406
405067.3125,5015810,238.660003662109
405067.625,5015810.5,238.639999389648
405067.5625,5015810,238.630004882812
405067.375,5015810,238.600006103516
405067.53125,5015810,238.630004882812
405067.65625,5015810,238.630004882812
405067.5,5015810,238.610000610352
405067.21875,5015810,238.600006103516
