Xp,Yp,Zp
404995.375,5015043.5,234.139999389648
404994.59375,5015042.5,234.059997558594
404994.84375,5015043,234.070007324219
404995.03125,5015043,234.080001831055
404995.25,5015043,234.110000610352
404995.4375,5015043.5,234.110000610352
404995.5,5015043,234.080001831055
404996.3125,5015043.5,234.110000610352
404994.6875,5015042.5,234.050003051758
404994.875,5015042.5,234.059997558594
404995.0625,5015043,234.050003051758
404995.28125,5015043,234.050003051758
404995.125,5015042.5,234.089996337891
404995.34375,5015042.5,234.070007324219
404995.8125,5015042.5,235.470001220703
404995.53125,5015042.5,234.070007324219
404995.96875,5015042.5,235.229995727539
404995.71875,5015042.5,234.029998779297
404996.125,5015043,235.089996337891
404995.875,5015043,233.979995727539
404996.125,5015043,233.990005493164
404996.3125,5015043,234.039993286133
404995.40625,5015042,233.960006713867
404995.625,5015042,233.960006713867
404995.84375,5015042,233.949996948242
404996.03125,5015042,233.929992675781
404996.21875,5015042.5,233.919998168945
404996.65625,5015042.5,235.080001831055
404996.40625,5015042.5,233.919998168945
404996.625,5015042.5,233.929992675781
404995.5625,5015041.5,233.919998168945
404995.75,5015041.5,233.919998168945
404995.9375,5015042,233.919998168945
404996.15625,5015042,233.919998168945
404995.5,5015041.5,233.910003662109
404995.6875,5015041.5,233.919998168945
404995.90625,5015042,233.910003662109
404996.09375,5015042,233.919998168945
404996.3125,5015042,233.919998168945
404995.4375,5015041.5,233.889999389648
404995.625,5015041.5,233.889999389648
404995.84375,5015041.5,233.889999389648
404996.25,5015042,233.899993896484
404995.5625,5015041,233.869995117188
404995.78125,5015041,233.850006103516
404995.96875,5015041.5,233.880004882812
404996,5015041,233.889999389648
404996.21875,5015041,233.880004882812
404995.625,5015041,233.889999389648
404995.8125,5015041,233.889999389648
404996,5015041,233.889999389648
404996.21875,5015041,233.899993896484
404995.53125,5015041,233.869995117188
404995.75,5015041,233.860000610352
404995.9375,5015041.5,233.880004882812
404995.875,5015041,233.860000610352
404996.09375,5015041,233.880004882812
404996.3125,5015041,233.869995117188
404996.625,5015040.5,233.880004882812
404996.8125,5015040.5,233.880004882812
404997.21875,5015040.5,233.860000610352
404997.21875,5015040.5,233.880004882812
404996.5625,5015040.5,233.860000610352
404996.78125,5015040.5,233.860000610352
404997,5015040.5,233.850006103516
404995.40625,5015043.5,234.130004882812
404995.59375,5015043.5,234.119995117188
404995.3125,5015043.5,234.139999389648
404995.5,5015043.5,234.110000610352
404995.25,5015043.5,234.110000610352
404996,5015043,234.029998779297
404995.75,5015043,234.009994506836
404995.46875,5015043,233.990005493164
404995.21875,5015042.5,233.970001220703
404994.9375,5015042.5,233.990005493164
404994.625,5015042.5,233.990005493164
404996.15625,5015042.5,234.830001831055
404996.59375,5015042.5,233.910003662109
404996.28125,5015042.5,233.940002441406
404995.96875,5015042,233.979995727539
404995.6875,5015042,234.039993286133
404995.375,5015042,234.050003051758
404996.09375,5015042,233.949996948242
404995.84375,5015042,233.940002441406
404995.53125,5015041.5,233.960006713867
404996.625,5015042.5,233.940002441406
404996.3125,5015042,233.940002441406
404996.0625,5015042,233.949996948242
404995.75,5015042,233.970001220703
404995.5,5015041.5,233.979995727539
404995.84375,5015041.5,233.839996337891
404995.53125,5015041.5,233.860000610352
404996.25,5015041,233.880004882812
404996,5015041,233.860000610352
404995.6875,5015041,233.869995117188
404996.4375,5015040.5,233.889999389648
404996.15625,5015040.5,233.880004882812
404997.09375,5015040.5,233.889999389648
404996.78125,5015040.5,233.880004882812
404996.53125,5015040.5,233.889999389648
404997.25,5015040.5,233.830001831055
404996.96875,5015040.5,233.830001831055
404996.6875,5015040.5,233.839996337891
404994.5625,5015043.5,233.850006103516
404994.34375,5015043.5,233.880004882812
404994.34375,5015043.5,233.850006103516
404995.53125,5015043.5,233.839996337891
404995.3125,5015043.5,233.850006103516
404995.125,5015043,233.869995117188
404994.90625,5015043,233.869995117188
404994.71875,5015042.5,233.880004882812
404995.8125,5015043,233.899993896484
404995.59375,5015043,233.889999389648
404995.375,5015043,233.880004882812
404995.15625,5015042.5,233.880004882812
404994.9375,5015042.5,233.910003662109
404996.59375,5015042.5,234.160003662109
404996.40625,5015042.5,234.130004882812
404996.1875,5015042,234.100006103516
404995.96875,5015042,234.039993286133
404995.75,5015041.5,234
404995.53125,5015041.5,233.970001220703
404996.625,5015042.5,234.119995117188
404996.40625,5015042.5,234.110000610352
404996.21875,5015042,234.089996337891
404996,5015042,234.039993286133
404995.78125,5015042,234
404995.5625,5015041.5,233.970001220703
404995.875,5015042.5,234.029998779297
404995.6875,5015042.5,233.979995727539
404995.4375,5015042,234
404995.21875,5015042,233.929992675781
404995.03125,5015042,233.940002441406
404996.5,5015043,234.050003051758
404996.28125,5015043,234.070007324219
404996.0625,5015043,234.039993286133
404996.34375,5015042.5,234.139999389648
404996.125,5015042.5,234.110000610352
404995.90625,5015042.5,234.089996337891
404995.71875,5015042,234.039993286133
404995.5,5015042,233.979995727539
404995.90625,5015041,234.020004272461
404995.6875,5015041,234.020004272461
404996.15625,5015040.5,234.139999389648
404996.15625,5015041,234.059997558594
404995.96875,5015041,234.029998779297
404995.78125,5015041,234.039993286133
404996.25,5015041,234.100006103516
404996.03125,5015041,234.059997558594
404995.8125,5015041,234.059997558594
404996.5625,5015040.5,234.179992675781
404996.34375,5015040.5,234.169998168945
404996.125,5015040.5,234.160003662109
404997.15625,5015040.5,234.210006713867
404997.125,5015040.5,234.229995727539
404997.28125,5015040.5,234.259994506836
