Xp,Yp,Zp
404957.1875,5015855,239.330001831055
404956.96875,5015855,239.360000610352
404956.75,5015855,239.389999389648
404956.5,5015854.5,239.360000610352
404956.25,5015854.5,239.380004882812
404956.03125,5015854.5,239.339996337891
404957.0625,5015855,239.339996337891
404956.84375,5015855,239.380004882812
404956.625,5015855,239.399993896484
404956.375,5015855,239.369995117188
404956.125,5015854.5,239.389999389648
404956.625,5015855,239.389999389648
404956.375,5015855,239.389999389648
404957.84375,5015855,239.380004882812
404957.125,5015855,239.399993896484
404956.90625,5015854.5,239.419998168945
404956.6875,5015854.5,239.440002441406
404956.4375,5015854.5,239.389999389648
404956.96875,5015853,239.279998779297
404957.0625,5015853,239.259994506836
404956.8125,5015853,239.259994506836
404957.4375,5015854,239.449996948242
404956.96875,5015853.5,239.360000610352
404956.96875,5015853,239.350006103516
404956.40625,5015855,239.330001831055
404956.09375,5015854.5,239.339996337891
404956.3125,5015855,239.330001831055
404956.5,5015855,239.320007324219
404956.71875,5015855,239.289993286133
404956.6875,5015854,239.389999389648
404956.875,5015854,239.399993896484
404957.09375,5015854,239.429992675781
404957.28125,5015854.5,239.550003051758
404957.46875,5015854.5,239.669998168945
404957.75,5015854.5,239.520004272461
404957.96875,5015855,239.380004882812
404958.1875,5015855,239.399993896484
404956.9375,5015853.5,239.360000610352
404957.15625,5015853.5,239.380004882812
404957.53125,5015854,239.639999389648
404957.03125,5015853.5,239.339996337891
404957.40625,5015854,239.539993286133
404957.59375,5015854,239.679992675781
404957.125,5015853.5,239.350006103516
404957.53125,5015854,238.869995117188
404957.125,5015854,238.910003662109
404956.375,5015855,238.820007324219
404956,5015854.5,239.360000610352
404956.1875,5015854.5,239.389999389648
404956.34375,5015855,239.410003662109
404956.53125,5015855,239.429992675781
404956.46875,5015854.5,239.389999389648
404956.625,5015854.5,239.389999389648
404956.8125,5015855,239.490005493164
404956.96875,5015855,239.610000610352
404956.8125,5015854,239.389999389648
404956.96875,5015854,239.389999389648
404957.125,5015854.5,239.470001220703
404957.3125,5015854.5,239.669998168945
404956.90625,5015853,239.25
404957.09375,5015853,239.240005493164
404957.5625,5015854,239.389999389648
404957.03125,5015854,239.369995117188
404957.1875,5015854,239.399993896484
404957.375,5015854.5,239.610000610352
404957.5625,5015854.5,239.789993286133
404957.875,5015855,239.610000610352
404956.4375,5015854,239.330001831055
404956.59375,5015854,239.380004882812
404956.78125,5015854.5,239.399993896484
404956.9375,5015854.5,239.429992675781
404957.125,5015854.5,239.710006713867
404957.25,5015855,239.720001220703
