Xp,Yp,Zp
404966.25,5015910,239.589996337891
404966.5625,5015910.5,239.5
404966.34375,5015910.5,239.5
404966.09375,5015910.5,239.520004272461
404965.65625,5015910,239.509994506836
404966.375,5015910.5,239.520004272461
404966.15625,5015910.5,239.520004272461
404965.90625,5015910.5,239.529998779297
404966.03125,5015910,239.600006103516
404966.1875,5015910,239.600006103516
404966.34375,5015910.5,239.589996337891
404966.53125,5015910.5,239.639999389648
404965.5625,5015910,239.600006103516
404965.71875,5015910,239.600006103516
404966.0625,5015910.5,239.580001831055
