Xp,Yp,Zp
405119.0625,5015278,235.559997558594
405118.78125,5015278,235.550003051758
405118.625,5015278,235.509994506836
405118.65625,5015278,235.610000610352
405118.40625,5015278,235.570007324219
405118.75,5015277.5,235.649993896484
405119.125,5015278,235.490005493164
405118.71875,5015278,235.509994506836
405118.6875,5015277.5,235.460006713867
405119.09375,5015278,235.490005493164
405118.78125,5015277.5,235.360000610352
405118.65625,5015277.5,236.059997558594
405118.8125,5015277.5,235.869995117188
405119.0625,5015278,235.369995117188
405118.34375,5015278,236.25
405119.03125,5015278,235.429992675781
405118.71875,5015278,236.119995117188
405118.5,5015278,236.179992675781
