Xp,Yp,Zp
405033.125,5015910.5,239.110000610352
405032.90625,5015910.5,239.119995117188
405032.6875,5015910.5,239.139999389648
405032.875,5015911,239.089996337891
405032.65625,5015910.5,239.149993896484
405032.75,5015911,239.149993896484
405033.3125,5015910.5,239.389999389648
405033.03125,5015910.5,238.990005493164
405033,5015910.5,239.270004272461
405033.125,5015910.5,239.229995727539
405033.125,5015910.5,239.259994506836
405033.28125,5015910.5,239.240005493164
405032.84375,5015910.5,239.220001220703
405033,5015910.5,239.240005493164
405032.90625,5015910.5,239.259994506836
405033.0625,5015910.5,239.259994506836
