Xp,Yp,Zp
405179.03125,5015504,236.860000610352
405179.03125,5015504,238.029998779297
405178.8125,5015504,236.839996337891
405178.59375,5015504,237
405178.71875,5015504,236.839996337891
405178.5,5015504,236.919998168945
405178.875,5015504,236.850006103516
405178.625,5015504,236.880004882812
405178.4375,5015504,237
405179.0625,5015504,236.869995117188
405179,5015504,237.949996948242
405178.5625,5015504,236.839996337891
405178.65625,5015504,238.050003051758
405179.03125,5015504,236.270004272461
405179,5015504,236.740005493164
405178.5,5015504,236.820007324219
