Xp,Yp,Zp
405033.21875,5015908,239.179992675781
405033,5015908,239.160003662109
405033.71875,5015908,239.240005493164
405033.5,5015908,239.220001220703
405033.28125,5015908,239.190002441406
405033,5015908,240.830001831055
405033.625,5015908,239.229995727539
405033.375,5015908,239.190002441406
405033.15625,5015908,239.190002441406
405033.6875,5015908,239.25
405033.4375,5015908,239.229995727539
405033.5625,5015908,239.279998779297
405033.71875,5015908,239.309997558594
405033.625,5015908,239.309997558594
405033.78125,5015908,239.339996337891
405033.53125,5015908,239.339996337891
405033.6875,5015908,239.279998779297
405032.90625,5015908,239.199996948242
