Xp,Yp,Zp
405095.90625,5015743,238.039993286133
405096.1875,5015743,237.850006103516
405096,5015743,237.940002441406
405095.75,5015743,238.020004272461
405096.5625,5015743,237.809997558594
405096.34375,5015743,237.899993896484
405096.125,5015743,238
405097.34375,5015742.5,238.080001831055
405097.125,5015742.5,238.100006103516
405096.90625,5015742.5,238.110000610352
405096.875,5015743,238.009994506836
405097.125,5015743,237.929992675781
405096.875,5015742.5,238.149993896484
405097.125,5015742.5,238.100006103516
405097.375,5015742.5,238.009994506836
405096.78125,5015742.5,238.050003051758
405097.03125,5015742.5,237.979995727539
405097.25,5015742.5,237.899993896484
405096.875,5015743,237.789993286133
405096.4375,5015743,237.789993286133
405096.78125,5015742.5,238.080001831055
405096.96875,5015743,238.110000610352
405097.125,5015743,238.119995117188
405096.875,5015742.5,238.070007324219
405097.0625,5015742.5,238.110000610352
405097,5015742.5,238.070007324219
405097.15625,5015742.5,238.050003051758
405097.34375,5015742.5,238.220001220703
405096.625,5015743,238.070007324219
405096.8125,5015743,238.110000610352
405095.8125,5015743,238.119995117188
405096.21875,5015743,238.059997558594
405095.96875,5015743,238.020004272461
