Xp,Yp,Zp
405016.53125,5015826,238.539993286133
405016.3125,5015826,238.639999389648
405017.65625,5015826.5,239.020004272461
405017.40625,5015826,238.850006103516
405016.65625,5015825.5,238.550003051758
405016.4375,5015825.5,238.630004882812
405016.25,5015825.5,238.679992675781
405019.0625,5015826.5,239.100006103516
405018.125,5015826,239
405017.90625,5015826,239.080001831055
405019.21875,5015826,239.080001831055
405019,5015826,238.970001220703
405019.21875,5015826,239.089996337891
405018.96875,5015826,239.029998779297
405019.75,5015826,239.149993896484
405019.5,5015826,239.089996337891
405019.3125,5015826,239.059997558594
405019.0625,5015826,239.029998779297
405018.84375,5015825.5,238.960006713867
405018.75,5015825.5,241.149993896484
405016.46875,5015826,238.600006103516
405016.6875,5015826,238.600006103516
405017.53125,5015826,239.100006103516
405017.71875,5015826,239.149993896484
405017.96875,5015826,239.070007324219
405019.03125,5015826,239.080001831055
405019.21875,5015826,239.190002441406
405019,5015826,239.089996337891
405019.1875,5015826,239.100006103516
405019.1875,5015826.5,239.149993896484
405019.6875,5015826,239.039993286133
405019.875,5015826,239.110000610352
405020.125,5015826,239.029998779297
405019.90625,5015826,238.199996948242
405019.625,5015826,238.410003662109
405019.59375,5015826,239.009994506836
405018.9375,5015826,238.130004882812
405017.4375,5015826,238.300003051758
405016.46875,5015825.5,238.259994506836
405018.125,5015826,238.050003051758
405017.625,5015826,237.990005493164
405016.34375,5015825.5,238.570007324219
405016.5,5015826,238.520004272461
405016.625,5015826,238.490005493164
405016.28125,5015825.5,238.580001831055
405016.4375,5015826,238.539993286133
405016.625,5015826,238.550003051758
405016.28125,5015826,238.559997558594
405016.4375,5015826,238.529998779297
405017.625,5015826,238.850006103516
405017.8125,5015826,238.860000610352
405017.90625,5015826,238.860000610352
405018.09375,5015826,238.940002441406
405016.625,5015825.5,238.529998779297
405017.28125,5015826,238.899993896484
405017.4375,5015826.5,239.059997558594
405017.625,5015826.5,239.110000610352
405017.28125,5015826,238.839996337891
405017.46875,5015826.5,238.979995727539
405017.625,5015826.5,239
405019.0625,5015826.5,238.830001831055
405019.21875,5015826.5,238.919998168945
405018.75,5015825.5,238.660003662109
405018.90625,5015825.5,238.740005493164
405019.09375,5015826,238.729995727539
405019.25,5015826,238.770004272461
405019.0625,5015826.5,238.970001220703
405018.125,5015826,238.809997558594
405018.6875,5015826.5,240.440002441406
405018.59375,5015826.5,238.979995727539
405018.75,5015825.5,238.639999389648
405018.90625,5015825.5,238.699996948242
405019.09375,5015826,238.740005493164
405019.25,5015826,238.809997558594
405020,5015826,238.850006103516
405020.15625,5015826,238.889999389648
405020.03125,5015826,238.830001831055
405020.15625,5015826,238.830001831055
405019.59375,5015826,238.789993286133
405019.75,5015826,238.839996337891
405020.125,5015826,238.899993896484
405020.25,5015826,238.880004882812
