Xp,Yp,Zp
404991.90625,5015049,234.259994506836
404992.34375,5015049.5,234.300003051758
404992.5,5015049.5,234.25
404993.125,5015050,234.199996948242
404992.28125,5015049.5,234.300003051758
404992.4375,5015049.5,234.259994506836
404992.21875,5015049,234.279998779297
404992.40625,5015049,234.240005493164
404992.59375,5015049,234.229995727539
404993,5015049.5,234.240005493164
404993.0625,5015050,234.229995727539
404993.09375,5015050,234.130004882812
404992.8125,5015049,234.190002441406
404992.65625,5015048.5,234.179992675781
404992.96875,5015049.5,234.199996948242
404992.75,5015049,234.199996948242
404992.53125,5015049,234.220001220703
404992.34375,5015049,234.240005493164
404992.59375,5015048.5,234.220001220703
404992.875,5015049.5,234.25
404992.65625,5015049,234.229995727539
404992.46875,5015049,234.199996948242
404993.125,5015050,234.270004272461
404992.6875,5015049.5,234.199996948242
404992.46875,5015049.5,234.179992675781
404992.28125,5015049,234.190002441406
404992.0625,5015049,234.199996948242
404991.875,5015049,234.199996948242
404993.21875,5015050,234.25
404993,5015049.5,234.199996948242
404992.8125,5015049.5,234.190002441406
404992.59375,5015049.5,234.199996948242
404992.375,5015049,234.210006713867
404992.1875,5015049,234.210006713867
404992.625,5015048.5,234.25
