Xp,Yp,Zp
405011.0625,5015152.5,234.600006103516
405011.25,5015152.5,234.610000610352
405011.4375,5015152.5,234.639999389648
405011.75,5015152.5,235.619995117188
405011.34375,5015151.5,234.809997558594
405011.5625,5015151.5,234.860000610352
405011.75,5015151.5,234.910003662109
405012.15625,5015152,237
405012.03125,5015152,235.839996337891
405011.9375,5015152,234.970001220703
405012.1875,5015152,235.789993286133
405012.125,5015152,235.029998779297
405012.59375,5015152.5,235.770004272461
405011.375,5015152.5,235.389999389648
405011.1875,5015152.5,235.410003662109
405010.96875,5015152.5,235.410003662109
405011.875,5015151.5,235.449996948242
405011.6875,5015151.5,235.470001220703
