Xp,Yp,Zp
405158.78125,5015395,236.619995117188
405158.5,5015395,236.600006103516
405158.28125,5015395,236.610000610352
405158.875,5015395,236.580001831055
405158.625,5015394.5,236.600006103516
405158.375,5015394.5,236.600006103516
405158.4375,5015395,236.570007324219
405158.875,5015394.5,236.639999389648
405158.625,5015394.5,236.649993896484
405158.40625,5015394.5,236.649993896484
405158.5,5015394.5,236.630004882812
405158.71875,5015395,236.600006103516
405158.9375,5015395,236.630004882812
405158.28125,5015395,236.639999389648
405158.5,5015395,236.580001831055
405158.5,5015395,236.600006103516
405158.71875,5015395,236.600006103516
405158.90625,5015395,236.639999389648
405158.5,5015394.5,236.470001220703
405158.71875,5015394.5,236.520004272461
405158.9375,5015394.5,236.550003051758
405158.8125,5015394.5,236.470001220703
405159.03125,5015394.5,236.520004272461
405158.625,5015394.5,236.429992675781
405158.84375,5015394.5,236.460006713867
405158.84375,5015394.5,236.559997558594
405158.625,5015394.5,236.539993286133
405158.90625,5015394,236.589996337891
405159,5015394.5,236.550003051758
405158.78125,5015394.5,236.509994506836
405158.6875,5015395,236.559997558594
405158.53125,5015395,236.5
