Xp,Yp,Zp
404978.8125,5015022.5,233.880004882812
404979,5015022.5,233.889999389648
404979.21875,5015023,233.889999389648
404979.4375,5015023,233.899993896484
404979.03125,5015022.5,233.910003662109
404979.28125,5015022.5,233.929992675781
404979.59375,5015023,233.960006713867
404979.0625,5015022.5,233.910003662109
404978.8125,5015022.5,233.919998168945
404979.3125,5015023,233.869995117188
404978.90625,5015022.5,233.860000610352
404979.40625,5015023,234.110000610352
404978.96875,5015022.5,234.110000610352
404978.96875,5015022.5,234.080001831055
404979.53125,5015023,234.110000610352
404979.34375,5015023,234.130004882812
404978.90625,5015022.5,234.139999389648
