Xp,Yp,Zp
405160,5015332,237.25
405159.75,5015332,237.240005493164
405159.78125,5015332.5,237.25
405160.03125,5015332,237.259994506836
405159.78125,5015332,237.240005493164
405160,5015332,237.259994506836
405159.75,5015332,237.229995727539
405159.78125,5015333,237.399993896484
405159.53125,5015333,237.410003662109
405159.28125,5015333,237.410003662109
405159,5015333,237.350006103516
405158.78125,5015332.5,237.339996337891
405159.65625,5015332,237.160003662109
405159.84375,5015332,237.179992675781
405160.03125,5015332,237.190002441406
405159.5,5015332.5,237.199996948242
405159.71875,5015332.5,237.220001220703
405159.90625,5015332.5,237.229995727539
405158.6875,5015332.5,237.160003662109
405159.0625,5015333,237.25
405159.28125,5015333,237.240005493164
405159.46875,5015333,237.240005493164
405158.625,5015332.5,237.119995117188
405159.0625,5015333,237.110000610352
405159.25,5015332.5,237.110000610352
405159.46875,5015332.5,237.110000610352
405159.6875,5015333,237.130004882812
405159.90625,5015333,237.110000610352
405158.65625,5015332.5,237.149993896484
405158.875,5015332.5,237.139999389648
405159.09375,5015332.5,237.139999389648
405159.3125,5015333,237.119995117188
405159.5625,5015333,237.160003662109
405158.9375,5015332.5,237.100006103516
405159.15625,5015332.5,237.119995117188
405159.375,5015333,237.100006103516
405159.59375,5015333,237.110000610352
405159.9375,5015332,237.139999389648
405159.90625,5015332,237.160003662109
405159.875,5015332,237.139999389648
405159.40625,5015333,237.179992675781
405159.15625,5015332.5,237.179992675781
405158.96875,5015332.5,237.190002441406
405159.84375,5015333,237.179992675781
405159.625,5015333,237.179992675781
